p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.19437664772e-13	8.13785674809e-12	GO:0005829	c	4	cytosol	60; 70; 72; 87; 290; 316; 667; 123; 800; 1158; 1674; 2167; 2194; 2821; 3043; 3315; 3326; 3329; 3725; 3960; 4190; 4604; 4607; 4620; 4624; 5950; 6175; 7128; 7139; 7170; 7273; 7314; 7316; 7532; 8991; 10252; 10399; 1901; 5837; 59; 54541; 284119; 55466; 23710; 25802; 26986; 27063	ENSG00000170315; ENSG00000175084; ENSG00000197616; ENSG00000014641; ENSG00000122786; ENSG00000151914; ENSG00000118194; ENSG00000068976; ENSG00000143549; ENSG00000163431; ENSG00000177606; ENSG00000139112; ENSG00000244734; ENSG00000134571; ENSG00000196091; ENSG00000140403; ENSG00000150991; ENSG00000166825; ENSG00000107796; ENSG00000148677; ENSG00000168209; ENSG00000106211; ENSG00000072110; ENSG00000096384; ENSG00000144381; ENSG00000171747; ENSG00000070756; ENSG00000125414; ENSG00000138356; ENSG00000169710; ENSG00000170323; ENSG00000170989; ENSG00000147872; ENSG00000155657; ENSG00000177469; ENSG00000104879; ENSG00000138207; ENSG00000089157; ENSG00000143416; ENSG00000204628; ENSG00000118503; ENSG00000159251; ENSG00000164056; ENSG00000163017; ENSG00000075624; ENSG00000105220; ENSG00000170027	3132	3124
7.77329993757e-13	1.16599499064e-11	GO:0030017	c	3	sarcomere	70; 87; 667; 1674; 3315; 4607; 4619; 4620; 4624; 7139; 7170; 7273; 25802; 27063	ENSG00000159251; ENSG00000134571; ENSG00000197616; ENSG00000109061; ENSG00000125414; ENSG00000106211; ENSG00000072110; ENSG00000163431; ENSG00000151914; ENSG00000155657; ENSG00000143549; ENSG00000148677; ENSG00000118194; ENSG00000175084	185	185
1.13897460083e-12	7.97282220583e-11	GO:0044707	b	2	single-multicellular organism process	60; 70; 72; 87; 213; 290; 301; 718; 800; 1208; 1281; 1401; 1465; 1674; 1958; 2167; 2194; 2621; 2821; 3043; 3315; 3326; 3329; 3336; 3494; 3725; 3848; 3858; 3860; 4023; 4155; 4256; 4604; 4607; 4619; 4620; 4624; 4666; 5284; 5644; 5950; 6876; 7077; 7128; 7139; 7170; 7273; 7314; 7316; 7450; 7532; 7832; 8013; 8553; 9308; 10136; 10252; 10399; 1901; 59; 7422; 54541; 1844; 25802; 26585; 30819; 27063; 64651; 5406	ENSG00000163631; ENSG00000170315; ENSG00000197971; ENSG00000175084; ENSG00000197616; ENSG00000171401; ENSG00000159176; ENSG00000186395; ENSG00000169710; ENSG00000122786; ENSG00000175535; ENSG00000109061; ENSG00000118194; ENSG00000143549; ENSG00000163431; ENSG00000177606; ENSG00000211890; ENSG00000244734; ENSG00000167768; ENSG00000196091; ENSG00000150991; ENSG00000144655; ENSG00000112715; ENSG00000166825; ENSG00000107796; ENSG00000110799; ENSG00000168209; ENSG00000112149; ENSG00000106211; ENSG00000134107; ENSG00000072110; ENSG00000096384; ENSG00000135046; ENSG00000158050; ENSG00000120049; ENSG00000125414; ENSG00000166923; ENSG00000159388; ENSG00000111341; ENSG00000144381; ENSG00000170323; ENSG00000119508; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000125730; ENSG00000138207; ENSG00000148677; ENSG00000204983; ENSG00000204628; ENSG00000118503; ENSG00000159251; ENSG00000164056; ENSG00000132693; ENSG00000183087; ENSG00000137392; ENSG00000175445; ENSG00000120738; ENSG00000163017; ENSG00000115541; ENSG00000075624; ENSG00000035862; ENSG00000149591; ENSG00000168542; ENSG00000142789; ENSG00000170027; ENSG00000162896; ENSG00000105220; ENSG00000196531	6658	6629
2.98666715141e-11	5.14732501637e-09	GO:0006936	b	5	muscle contraction	59; 70; 72; 800; 1674; 4604; 4607; 4619; 4620; 4624; 7139; 7170; 7273; 25802; 30819	ENSG00000159251; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000120049; ENSG00000107796; ENSG00000125414; ENSG00000122786; ENSG00000163017; ENSG00000134571; ENSG00000109061; ENSG00000163431; ENSG00000143549; ENSG00000118194; ENSG00000155657	293	292
3.17736112122e-11	5.14732501637e-09	GO:0070252	b	5	actin-mediated cell contraction	70; 1674; 4604; 4607; 4620; 4624; 7139; 7170; 7273	ENSG00000159251; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000125414; ENSG00000155657; ENSG00000143549; ENSG00000118194; ENSG00000134571	62	62
3.85457305795e-11	1.61506611128e-08	GO:0003012	b	4	muscle system process	70; 72; 800; 1674; 4604; 4607; 4619; 4620; 4624; 7139; 7170; 7273; 8013; 59; 25802; 30819	ENSG00000107796; ENSG00000119508; ENSG00000159251; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000120049; ENSG00000125414; ENSG00000122786; ENSG00000163017; ENSG00000134571; ENSG00000109061; ENSG00000163431; ENSG00000143549; ENSG00000118194; ENSG00000155657	353	352
3.7674269156e-10	7.89275938818e-08	GO:0030048	b	4	actin filament-based movement	70; 1674; 4604; 4607; 4620; 4624; 7139; 7170; 7273	ENSG00000159251; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000125414; ENSG00000155657; ENSG00000143549; ENSG00000118194; ENSG00000134571	81	81
1.20539616959e-09	1.41634049927e-08	GO:0032982	c	4	myosin filament	72; 4604; 4607; 4619; 4620; 4624	ENSG00000134571; ENSG00000196091; ENSG00000197616; ENSG00000163017; ENSG00000125414; ENSG00000109061	22	22
1.62271378727e-09	2.26639025622e-07	GO:0060415	b	4	muscle tissue morphogenesis	70; 1281; 4607; 4624; 7139; 7273; 1901; 27063	ENSG00000159251; ENSG00000197616; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000168542; ENSG00000148677; ENSG00000118194	65	65
3.73478281572e-09	2.78744200226e-07	GO:0048644	b	4	muscle organ morphogenesis	70; 1281; 4607; 4624; 7139; 7273; 1901; 27063	ENSG00000159251; ENSG00000197616; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000168542; ENSG00000148677; ENSG00000118194	72	72
4.45274885163e-09	2.78744200226e-07	GO:0060537	b	4	muscle tissue development	70; 1281; 1958; 4607; 4624; 4666; 5950; 7139; 7273; 7832; 1901; 7422; 26585; 27063	ENSG00000166923; ENSG00000159251; ENSG00000197616; ENSG00000159388; ENSG00000112715; ENSG00000120738; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000168542; ENSG00000138207; ENSG00000148677; ENSG00000118194; ENSG00000196531	356	355
5.28538146635e-09	2.78744200226e-07	GO:0072358	b	4	cardiovascular system development	70; 290; 718; 1281; 1958; 2821; 3315; 3725; 3848; 4607; 4624; 4666; 5950; 7128; 7139; 7273; 1901; 59; 7422; 26585; 27063	ENSG00000166923; ENSG00000118503; ENSG00000159251; ENSG00000134571; ENSG00000197616; ENSG00000170989; ENSG00000138207; ENSG00000112715; ENSG00000120738; ENSG00000107796; ENSG00000148677; ENSG00000166825; ENSG00000106211; ENSG00000118194; ENSG00000125730; ENSG00000168542; ENSG00000196531; ENSG00000155657; ENSG00000167768; ENSG00000105220; ENSG00000177606	898	895
5.28538146635e-09	2.78744200226e-07	GO:0072359	b	4	circulatory system development	70; 290; 718; 1281; 1958; 2821; 3315; 3725; 3848; 4607; 4624; 4666; 5950; 7128; 7139; 7273; 1901; 59; 7422; 26585; 27063	ENSG00000166923; ENSG00000118503; ENSG00000159251; ENSG00000134571; ENSG00000197616; ENSG00000170989; ENSG00000138207; ENSG00000112715; ENSG00000120738; ENSG00000107796; ENSG00000148677; ENSG00000166825; ENSG00000106211; ENSG00000118194; ENSG00000125730; ENSG00000168542; ENSG00000196531; ENSG00000155657; ENSG00000167768; ENSG00000105220; ENSG00000177606	898	895
5.32208496852e-09	2.78744200226e-07	GO:0007517	b	4	muscle organ development	70; 1281; 1958; 4607; 4624; 4666; 5950; 6876; 7139; 7273; 7832; 1901; 26585; 27063	ENSG00000166923; ENSG00000159251; ENSG00000197616; ENSG00000159388; ENSG00000149591; ENSG00000120738; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000168542; ENSG00000138207; ENSG00000148677; ENSG00000118194; ENSG00000196531	360	360
8.90219034017e-09	1.6862080751e-06	GO:0009887	b	3	organ morphogenesis	70; 72; 1281; 3725; 3860; 4256; 4607; 4624; 4666; 5950; 7128; 7139; 7273; 8013; 10252; 1901; 59; 7422; 26585; 27063; 64651	ENSG00000166923; ENSG00000118503; ENSG00000159251; ENSG00000164056; ENSG00000197616; ENSG00000171401; ENSG00000111341; ENSG00000138207; ENSG00000112715; ENSG00000119508; ENSG00000107796; ENSG00000163017; ENSG00000134571; ENSG00000155657; ENSG00000144655; ENSG00000168542; ENSG00000196531; ENSG00000170989; ENSG00000148677; ENSG00000118194; ENSG00000177606	924	922
9.3332234758e-09	5.59993408548e-08	GO:0015629	c	5	actin cytoskeleton	59; 70; 72; 87; 667; 800; 4604; 4607; 4619; 4620; 4624; 7139; 7170; 7273; 25802	ENSG00000159251; ENSG00000196091; ENSG00000197616; ENSG00000107796; ENSG00000125414; ENSG00000122786; ENSG00000163017; ENSG00000134571; ENSG00000072110; ENSG00000163431; ENSG00000151914; ENSG00000155657; ENSG00000143549; ENSG00000118194; ENSG00000109061	444	443
1.27747594676e-08	4.47116581364e-07	GO:0065008	b	2	regulation of biological quality	60; 87; 213; 290; 301; 718; 123; 1281; 1401; 1465; 1958; 2167; 2621; 2821; 3043; 3315; 3326; 3329; 3494; 3725; 3848; 4023; 4607; 4624; 5284; 5950; 7128; 7139; 7273; 7314; 7450; 7532; 8013; 10399; 1901; 5837; 59; 7422; 25802; 26986; 28231; 30819	ENSG00000163631; ENSG00000170315; ENSG00000197616; ENSG00000159176; ENSG00000204628; ENSG00000118194; ENSG00000068976; ENSG00000163431; ENSG00000177606; ENSG00000211890; ENSG00000244734; ENSG00000167768; ENSG00000112715; ENSG00000120049; ENSG00000107796; ENSG00000106211; ENSG00000072110; ENSG00000096384; ENSG00000144381; ENSG00000070756; ENSG00000134571; ENSG00000135046; ENSG00000170323; ENSG00000119508; ENSG00000170989; ENSG00000147872; ENSG00000155657; ENSG00000125730; ENSG00000138207; ENSG00000101187; ENSG00000118503; ENSG00000132693; ENSG00000183087; ENSG00000110799; ENSG00000175445; ENSG00000120738; ENSG00000166825; ENSG00000075624; ENSG00000168542; ENSG00000162896; ENSG00000105220; ENSG00000170027	3431	3422
1.35984522186e-08	1.6862080751e-06	GO:0009611	b	3	response to wounding	60; 87; 213; 301; 667; 718; 730; 1281; 1465; 2167; 2621; 3043; 3315; 3329; 3725; 3848; 4620; 4666; 7128; 7273; 7450; 7422	ENSG00000163631; ENSG00000159176; ENSG00000177606; ENSG00000244734; ENSG00000167768; ENSG00000112715; ENSG00000106211; ENSG00000072110; ENSG00000144381; ENSG00000125414; ENSG00000135046; ENSG00000170323; ENSG00000155657; ENSG00000125730; ENSG00000151914; ENSG00000112936; ENSG00000118503; ENSG00000183087; ENSG00000110799; ENSG00000168542; ENSG00000075624; ENSG00000196531	1041	1038
1.40085062905e-08	6.52173792859e-07	GO:0030239	b	4	myofibril assembly	70; 4607; 4624; 7139; 7273; 25802; 27063	ENSG00000159251; ENSG00000197616; ENSG00000134571; ENSG00000163431; ENSG00000148677; ENSG00000118194; ENSG00000155657	55	55
1.40085062905e-08	1.51291867938e-06	GO:0055008	b	5	cardiac muscle tissue morphogenesis	70; 4607; 4624; 7139; 7273; 1901; 27063	ENSG00000159251; ENSG00000197616; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000148677; ENSG00000118194	55	55
1.56426926158e-08	9.3856155695e-07	GO:0003779	m	4	actin binding	87; 667; 800; 4604; 4607; 4619; 4620; 4624; 6876; 7139; 7145; 7170; 7273; 25802	ENSG00000134571; ENSG00000196091; ENSG00000197616; ENSG00000149591; ENSG00000122786; ENSG00000079308; ENSG00000125414; ENSG00000072110; ENSG00000163431; ENSG00000151914; ENSG00000155657; ENSG00000143549; ENSG00000118194; ENSG00000109061	392	392
1.6014675523e-08	6.71014904415e-07	GO:0003007	b	4	heart morphogenesis	70; 3725; 4607; 4624; 4666; 5950; 7139; 7273; 1901; 7422; 27063	ENSG00000177606; ENSG00000159251; ENSG00000197616; ENSG00000112715; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000138207; ENSG00000148677; ENSG00000118194; ENSG00000196531	215	215
2.02700692585e-08	4.72968282699e-07	GO:0006950	b	2	response to stress	60; 87; 213; 301; 316; 667; 718; 730; 1281; 1401; 1465; 1958; 2167; 2621; 3043; 3315; 3326; 3329; 3336; 3494; 3725; 3848; 4023; 4190; 4620; 4624; 4666; 6289; 7128; 7273; 7314; 7316; 7450; 7832; 8013; 9308; 10399; 23710; 5837; 7422; 116496; 54541; 55466; 26585; 27063	ENSG00000163631; ENSG00000170315; ENSG00000197616; ENSG00000159176; ENSG00000014641; ENSG00000134339; ENSG00000204628; ENSG00000068976; ENSG00000135842; ENSG00000177606; ENSG00000211890; ENSG00000244734; ENSG00000167768; ENSG00000140403; ENSG00000150991; ENSG00000112715; ENSG00000168209; ENSG00000159388; ENSG00000112149; ENSG00000106211; ENSG00000072110; ENSG00000096384; ENSG00000144381; ENSG00000125414; ENSG00000139112; ENSG00000138356; ENSG00000135046; ENSG00000170323; ENSG00000119508; ENSG00000155657; ENSG00000125730; ENSG00000151914; ENSG00000148677; ENSG00000112936; ENSG00000166923; ENSG00000118503; ENSG00000132693; ENSG00000183087; ENSG00000110799; ENSG00000175445; ENSG00000120738; ENSG00000115541; ENSG00000168542; ENSG00000075624; ENSG00000196531	3940	3909
2.47866450427e-08	2.00771824846e-06	GO:0014706	b	5	striated muscle tissue development	70; 1958; 4607; 4624; 4666; 5950; 7139; 7273; 7832; 1901; 7422; 26585; 27063	ENSG00000166923; ENSG00000159251; ENSG00000197616; ENSG00000159388; ENSG00000112715; ENSG00000120738; ENSG00000170989; ENSG00000134571; ENSG00000155657; ENSG00000138207; ENSG00000148677; ENSG00000118194; ENSG00000196531	342	341
2.79847766715e-08	1.59513227027e-06	GO:0008092	m	3	cytoskeletal protein binding	60; 70; 87; 667; 800; 1674; 4604; 4607; 4619; 4620; 4624; 6876; 7139; 7145; 7170; 7273; 23710; 25802; 27063	ENSG00000139112; ENSG00000159251; ENSG00000196091; ENSG00000175084; ENSG00000197616; ENSG00000118194; ENSG00000149591; ENSG00000125414; ENSG00000122786; ENSG00000079308; ENSG00000134571; ENSG00000072110; ENSG00000163431; ENSG00000151914; ENSG00000155657; ENSG00000143549; ENSG00000148677; ENSG00000075624; ENSG00000109061	804	803
2.98696747192e-08	2.46922644345e-06	GO:0003008	b	3	system process	70; 72; 290; 800; 1401; 1674; 1958; 2621; 2821; 3043; 3494; 3725; 4604; 4607; 4619; 4620; 4624; 5284; 5950; 7139; 7170; 7273; 7832; 8013; 1901; 59; 7422; 25802; 30819; 5406	ENSG00000175084; ENSG00000197616; ENSG00000122786; ENSG00000175535; ENSG00000109061; ENSG00000143549; ENSG00000163431; ENSG00000177606; ENSG00000211890; ENSG00000244734; ENSG00000134571; ENSG00000196091; ENSG00000112715; ENSG00000163017; ENSG00000107796; ENSG00000125414; ENSG00000159388; ENSG00000119508; ENSG00000170989; ENSG00000155657; ENSG00000138207; ENSG00000120049; ENSG00000159251; ENSG00000132693; ENSG00000183087; ENSG00000120738; ENSG00000166825; ENSG00000105220; ENSG00000162896; ENSG00000118194	1962	1950
3.35863149843e-08	2.68690519875e-07	GO:0072562	c	2	blood microparticle	60; 70; 72; 213; 718; 3043; 3494; 3848; 5644	ENSG00000163631; ENSG00000211890; ENSG00000244734; ENSG00000159251; ENSG00000163017; ENSG00000167768; ENSG00000204983; ENSG00000125730; ENSG00000075624	135	134
3.58318455017e-08	2.32190358851e-06	GO:0055002	b	5	striated muscle cell development	70; 4607; 4624; 4666; 7139; 7273; 7422; 25802; 27063	ENSG00000159251; ENSG00000197616; ENSG00000112715; ENSG00000134571; ENSG00000155657; ENSG00000163431; ENSG00000148677; ENSG00000118194; ENSG00000196531	135	135
