p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.09241584643e-06	5.32014060036e-05	GO:0071704	b	2	organic substance metabolic process	226; 123; 805; 900; 1072; 1349; 1351; 1571; 1622; 51510; 1854; 2877; 3015; 3099; 4072; 4199; 4695; 801; 4946; 4958; 5052; 5111; 5527; 5798; 23607; 5887; 6098; 6385; 6399; 6636; 6648; 7167; 7184; 7314; 7411; 7534; 7846; 8562; 8801; 8803; 8813; 8870; 8872; 9124; 7001; 9242; 9643; 9939; 10209; 10605; 11243; 83443; 79993; 51144; 84790; 54790; 23135; 57016; 90161; 25953; 26521; 28956	HSD17B12; RAD23B; VBP1; SF3B5; EIF1; PRDX2; PRDX1; CCNG1; TPI1; ME1; H2AFZ; SOD2; CDC123; CD2AP; PLIN2; ROS1; CHMP5; TIMM8B; YWHAZ; AKR1B10; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; COX8A; KDM6B; MORF4L2; DPM1; PCNA; HS6ST2; NDUFA2; PDLIM1; HK2; MSC; TET2; SUCLG2; PNKD; HSP90B1; CFL1; IER3; ALDOA; EPCAM; DUT; DBI; PAIP1; PMF1; OMD; SUCLA2; TRAPPC2; SDC4; CYP2E1; OAZ1; ELOVL7; GPX2; UBB; DENR; PTPRN; COX7B; LAMTOR2; PPP2R5C	10441	10397
6.10764420802e-06	7.63455526003e-05	GO:0005515	m	2	protein binding	226; 805; 900; 1070; 1072; 1351; 1571; 1622; 51510; 1854; 2782; 3015; 3099; 3856; 3875; 4072; 4082; 801; 4946; 5052; 5111; 5527; 5798; 23607; 5887; 6098; 6385; 6399; 6636; 6648; 7167; 7184; 7314; 7411; 7534; 7846; 8562; 8803; 8813; 8870; 9242; 9643; 9702; 9939; 9948; 10097; 10605; 11243; 79993; 84817; 51144; 51699; 84790; 8334; 54790; 23135; 23157; 57016; 25953; 28956; 29992; 163590	HSD17B12; VPS29; RAD23B; VBP1; CEP57; PRDX1; CCNG1; TPI1; H2AFZ; KRT8; MSC; ROS1; CHMP5; YWHAZ; SEPT6; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; TXNDC17; CETN3; PILRA; MARCKS; HIST1H2AC; COX8A; KDM6B; MORF4L2; DPM1; PCNA; TOR1AIP2; SOD2; WDR1; HK2; TET2; GNB1; AKR1B10; HSP90B1; CFL1; IER3; ALDOA; EPCAM; DUT; DBI; PAIP1; PMF1; CD2AP; SUCLA2; TRAPPC2; SDC4; CYP2E1; OAZ1; ELOVL7; PNKD; UBB; DENR; PTPRN; KRT18; ACTR2; LAMTOR2; PPP2R5C	10524	10492
6.38498912406e-06	5.88016734639e-05	GO:0009056	b	2	catabolic process	226; 805; 1351; 1571; 1854; 3099; 801; 4946; 4958; 5052; 5527; 23607; 5887; 6385; 6636; 7167; 7184; 7314; 8870; 7001; 9939; 10605; 54790; 57016	RAD23B; PRDX2; HSP90B1; TPI1; CYP2E1; IER3; AKR1B10; CALM2; RBM8A; CALM1; DUT; COX8A; HK2; TET2; PRDX1; ALDOA; SNRPF; OMD; SDC4; PAIP1; OAZ1; UBB; CD2AP; PPP2R5C	2242	2237
6.7848084766e-06	5.88016734639e-05	GO:0051641	b	2	cellular localization	226; 805; 1072; 51510; 3099; 3875; 4082; 801; 4946; 5052; 5798; 23607; 6385; 6399; 7184; 7314; 7534; 7846; 8870; 9702; 9939; 9948; 10097; 51699; 84790; 26521; 28956; 163590	CEP57; PRDX1; IER3; CHMP5; TIMM8B; YWHAZ; CALM2; RBM8A; CALM1; TUBA1C; TUBA1A; VPS29; MARCKS; WDR1; HK2; HSP90B1; CFL1; ALDOA; TOR1AIP2; TRAPPC2; SDC4; OAZ1; UBB; PTPRN; CD2AP; ACTR2; LAMTOR2; KRT18	2921	2914
7.81904391842e-06	6.72437776984e-05	GO:0005622	c	2	intracellular	226; 123; 805; 900; 1070; 1072; 1349; 1351; 1571; 1622; 51510; 1854; 2782; 2877; 3015; 3099; 3856; 3875; 4082; 4199; 4695; 801; 4946; 4958; 5052; 5111; 5527; 23607; 5887; 6098; 6385; 6399; 6636; 6648; 7167; 7184; 7314; 7411; 7534; 7846; 8801; 8803; 8813; 8870; 8872; 9124; 7001; 9242; 9643; 9702; 9939; 9948; 10097; 10209; 10605; 11243; 83443; 79993; 84817; 51144; 51699; 84790; 8334; 23135; 23157; 57016; 90161; 25953; 26136; 26521; 28956; 163590	HSD17B12; VPS29; RAD23B; VBP1; SF3B5; CEP57; PRDX2; PRDX1; CCNG1; TPI1; ME1; H2AFZ; SOD2; CDC123; KRT8; PLIN2; ROS1; CHMP5; TIMM8B; YWHAZ; SEPT6; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; TXNDC17; CETN3; MARCKS; HIST1H2AC; COX8A; EIF1; TES; MORF4L2; DPM1; PCNA; TOR1AIP2; HS6ST2; NDUFA2; PDLIM1; WDR1; HK2; MSC; KDM6B; GNB1; CD2AP; SUCLG2; AKR1B10; HSP90B1; CFL1; IER3; ALDOA; DUT; DBI; PNKD; PAIP1; PMF1; OMD; SUCLA2; TRAPPC2; SDC4; CYP2E1; OAZ1; ELOVL7; GPX2; UBB; PPP2R5C; COX7B; ACTR2; LAMTOR2; KRT18	13790	13743
9.82587791744e-06	8.35199622982e-05	GO:0043231	c	3	intracellular membrane-bounded organelle	226; 123; 805; 900; 1070; 1072; 1349; 1351; 1571; 1622; 51510; 1854; 2782; 3015; 3099; 3856; 3875; 4082; 4199; 4695; 801; 4958; 5052; 5111; 5527; 23607; 5887; 6385; 6399; 6636; 6648; 7167; 7184; 7314; 7411; 7534; 7846; 8801; 8803; 8813; 8870; 9242; 9643; 9702; 9939; 10209; 11243; 79993; 83443; 51144; 51699; 84790; 8334; 23135; 23157; 57016; 90161; 25953; 26136; 26521; 28956; 163590	HSD17B12; RAD23B; VBP1; SF3B5; CEP57; PRDX1; CCNG1; TPI1; ME1; H2AFZ; SOD2; KRT8; PLIN2; CHMP5; TIMM8B; YWHAZ; SEPT6; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; VPS29; CETN3; MARCKS; HIST1H2AC; COX8A; EIF1; TES; MORF4L2; DPM1; PCNA; TOR1AIP2; NDUFA2; HS6ST2; HK2; MSC; KDM6B; GNB1; SUCLG2; AKR1B10; HSP90B1; CFL1; IER3; ALDOA; DUT; DBI; PMF1; OMD; SUCLA2; TRAPPC2; SDC4; CYP2E1; CD2AP; ELOVL7; PNKD; UBB; PPP2R5C; COX7B; LAMTOR2; KRT18	10643	10607
1.15421897747e-05	8.2719026719e-05	GO:0044446	c	2	intracellular organelle part	226; 805; 1070; 1072; 1349; 1351; 1571; 1622; 51510; 1854; 2782; 3015; 3099; 3856; 3875; 4082; 4695; 801; 4958; 5111; 5527; 23607; 5887; 6385; 6636; 6648; 7184; 7314; 7534; 7846; 8801; 8803; 8813; 9643; 9702; 9939; 9948; 10097; 11243; 83443; 79993; 51144; 51699; 84790; 8334; 23135; 23157; 90161; 26521; 28956; 163590	HSD17B12; RAD23B; SF3B5; CEP57; HSP90B1; H2AFZ; SOD2; KRT8; CHMP5; TIMM8B; YWHAZ; SEPT6; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; VPS29; CETN3; MARCKS; HIST1H2AC; COX8A; KDM6B; MORF4L2; DPM1; PCNA; TOR1AIP2; NDUFA2; HS6ST2; WDR1; HK2; GNB1; SUCLG2; CFL1; ALDOA; DUT; DBI; PMF1; OMD; SUCLA2; SDC4; CYP2E1; CD2AP; ELOVL7; UBB; KRT18; COX7B; ACTR2; LAMTOR2; PPP2R5C	7807	7783
1.36395941581e-05	0.000348783907757	GO:0022402	b	3	cell cycle process	805; 900; 1070; 1072; 51510; 801; 5111; 5527; 23607; 7314; 7846; 8870; 8872; 9702; 10097; 11243; 23157	PCNA; SEPT6; CALM2; UBB; PMF1; CALM1; CEP57; TUBA1A; CETN3; CD2AP; CCNG1; CFL1; CDC123; IER3; ACTR2; CHMP5; PPP2R5C	1279	1277
1.78794695736e-05	0.000109831027381	GO:0043229	c	2	intracellular organelle	226; 123; 805; 900; 1070; 1072; 1349; 1351; 1571; 1622; 51510; 1854; 2782; 3015; 3099; 3856; 3875; 4082; 4199; 4695; 801; 4958; 5052; 5111; 5527; 23607; 5887; 6385; 6399; 6636; 6648; 7167; 7184; 7314; 7411; 7534; 7846; 8801; 8803; 8813; 8870; 9124; 9242; 9643; 9702; 9939; 9948; 10097; 10209; 11243; 83443; 79993; 51144; 51699; 84790; 8334; 23135; 23157; 57016; 90161; 25953; 26136; 26521; 28956; 163590	HSD17B12; RAD23B; VBP1; SF3B5; CEP57; PRDX1; CCNG1; TPI1; ME1; H2AFZ; SOD2; KRT8; PLIN2; CHMP5; TIMM8B; YWHAZ; SEPT6; CALM2; RBM8A; CALM1; TUBA1C; SNRPF; TUBA1A; VPS29; CETN3; MARCKS; HIST1H2AC; COX8A; EIF1; TES; MORF4L2; DPM1; PCNA; TOR1AIP2; HS6ST2; NDUFA2; PDLIM1; WDR1; HK2; MSC; KDM6B; GNB1; SUCLG2; AKR1B10; HSP90B1; CFL1; IER3; ALDOA; DUT; DBI; PMF1; OMD; SUCLA2; TRAPPC2; SDC4; CYP2E1; CD2AP; ELOVL7; PNKD; UBB; PPP2R5C; COX7B; ACTR2; LAMTOR2; KRT18	11670	11630
1.79877117551e-05	0.00219746276767	GO:0000302	b	4	response to reactive oxygen species	1571; 2877; 5052; 5798; 6648; 7001; 23135	SOD2; PRDX2; PRDX1; GPX2; CYP2E1; KDM6B; PTPRN	199	199
1.97775307971e-05	0.000442522251586	GO:0051649	b	3	establishment of localization in cell	226; 805; 1072; 51510; 3099; 3875; 4082; 801; 4946; 5052; 5798; 6385; 6399; 7184; 7314; 7534; 7846; 8870; 9702; 9939; 9948; 10097; 51699; 84790; 26521	CEP57; PRDX1; IER3; CHMP5; TIMM8B; YWHAZ; CALM2; RBM8A; CALM1; TUBA1C; TUBA1A; VPS29; MARCKS; WDR1; HK2; HSP90B1; CFL1; ALDOA; TRAPPC2; SDC4; OAZ1; UBB; PTPRN; ACTR2; KRT18	2564	2558
2.16143878787e-05	0.00219746276767	GO:0044724	b	4	single-organism carbohydrate catabolic process	226; 805; 3099; 801; 7167; 8870	CALM2; CALM1; HK2; IER3; TPI1; ALDOA	137	137
2.41093685601e-05	0.000200911404668	GO:0004601	m	2	peroxidase activity	2877; 5052; 7001; 84817	TXNDC17; GPX2; PRDX2; PRDX1	41	41
2.65641072123e-05	0.00114225661013	GO:0016684	m	3	oxidoreductase activity, acting on peroxide as acceptor	2877; 5052; 7001; 84817	TXNDC17; GPX2; PRDX2; PRDX1	42	42
