p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.06634003817e-11	1.91646252385e-09	GO:0048644	b	4	muscle organ morphogenesis	70; 4624; 4625; 4633; 4634; 7134; 7273; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000111245; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000148677	72	72
1.15067187839e-10	5.75335939197e-09	GO:0030239	b	4	myofibril assembly	58; 70; 4624; 4633; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000143632; ENSG00000155657; ENSG00000129170; ENSG00000148677	55	55
6.43001946338e-10	2.67917477641e-08	GO:0007517	b	4	muscle organ development	58; 70; 1410; 2817; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 26287; 27063	ENSG00000109846; ENSG00000165887; ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000148677; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000063660	360	360
1.85603878442e-09	3.217133893e-08	GO:0030018	c	3	Z disc	286; 1410; 4624; 4625; 7273; 8048; 8557; 57159; 51778	ENSG00000109846; ENSG00000172399; ENSG00000029534; ENSG00000197616; ENSG00000173991; ENSG00000155657; ENSG00000138100; ENSG00000092054; ENSG00000129170	113	113
3.54295004355e-09	1.4968963934e-07	GO:0014706	b	5	striated muscle tissue development	58; 70; 2817; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 26287; 27063	ENSG00000165887; ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000148677; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000063660	342	341
5.7412088945e-09	2.05043174804e-07	GO:0060537	b	4	muscle tissue development	58; 70; 2817; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 26287; 27063	ENSG00000165887; ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000148677; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000063660	356	355
7.40190279565e-09	1.3545482116e-06	GO:0030029	b	3	actin filament-based process	58; 70; 684; 1946; 3936; 4624; 4625; 4633; 4634; 5341; 7134; 7138; 7273; 8048; 8557; 27063	ENSG00000105048; ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000184349; ENSG00000173991; ENSG00000111245; ENSG00000130303; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000115956; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677	598	597
9.20067629706e-09	3.22023670397e-08	GO:0015629	c	5	actin cytoskeleton	58; 70; 1410; 1612; 3936; 4624; 4625; 4633; 4634; 7134; 7138; 7273; 51778; 54751	ENSG00000109846; ENSG00000172399; ENSG00000105048; ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000162458; ENSG00000160808; ENSG00000155657; ENSG00000196730; ENSG00000092054; ENSG00000114854	444	443
9.7099228168e-09	3.28195391208e-07	GO:0003015	b	5	heart process	70; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 54795	ENSG00000130529; ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170	185	185
1.91492101833e-08	1.75215273177e-06	GO:0014888	b	3	striated muscle adaptation	58; 816; 4625; 7134; 7138; 8557	ENSG00000105048; ENSG00000143632; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000058404	39	39
2.62035187594e-08	6.55087968986e-07	GO:0008307	m	2	structural constituent of muscle	4633; 4634; 7273; 8048; 8557; 26287	ENSG00000160808; ENSG00000173991; ENSG00000111245; ENSG00000165887; ENSG00000155657; ENSG00000129170	41	41
3.88570569213e-08	2.3702804722e-06	GO:0061061	b	3	muscle structure development	58; 70; 963; 1410; 2817; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 26287; 27063	ENSG00000109846; ENSG00000165887; ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000143119; ENSG00000111245; ENSG00000148677; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000063660	583	582
3.90093929766e-08	1.21904353052e-06	GO:0043501	b	4	skeletal muscle adaptation	58; 816; 4625; 7134; 7138	ENSG00000143632; ENSG00000092054; ENSG00000114854; ENSG00000105048; ENSG00000058404	22	22
4.25492735833e-08	2.17001295275e-06	GO:0043500	b	2	muscle adaptation	58; 816; 4625; 7134; 7138; 8557; 29995	ENSG00000105048; ENSG00000143632; ENSG00000071282; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000058404	75	75
1.28202080095e-07	3.61102525601e-06	GO:0055013	b	5	cardiac muscle cell development	70; 4624; 4633; 7273; 8048; 8557	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000155657; ENSG00000129170	53	53
1.56996316594e-07	3.7629229219e-06	GO:0055002	b	5	striated muscle cell development	58; 70; 4624; 4633; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000143632; ENSG00000155657; ENSG00000129170; ENSG00000148677	135	135
1.78126528848e-07	3.7629229219e-06	GO:0014733	b	5	regulation of skeletal muscle adaptation	816; 4625; 7134; 7138	ENSG00000092054; ENSG00000114854; ENSG00000105048; ENSG00000058404	12	12
1.79391568036e-07	4.98309911211e-06	GO:0055006	b	4	cardiac cell development	70; 4624; 4633; 7273; 8048; 8557	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000155657; ENSG00000129170	56	56
2.46307547731e-07	4.31038208529e-06	GO:0032432	c	4	actin filament bundle	58; 1410; 3936; 4624; 4625; 54751	ENSG00000109846; ENSG00000136167; ENSG00000197616; ENSG00000143632; ENSG00000162458; ENSG00000092054	60	59
3.02443505226e-07	5.67921693147e-06	GO:0031032	b	5	actomyosin structure organization	58; 70; 4624; 4633; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000143632; ENSG00000155657; ENSG00000129170; ENSG00000148677	147	147
3.18578436681e-07	7.96446091703e-06	GO:0055001	b	4	muscle cell development	58; 70; 4624; 4633; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000143632; ENSG00000155657; ENSG00000129170; ENSG00000148677	148	148
3.42463893557e-07	5.78763980111e-06	GO:0035995	b	5	detection of muscle stretch	7273; 8048; 8557	ENSG00000173991; ENSG00000129170; ENSG00000155657	4	4
4.02632053103e-07	4.69737395287e-06	GO:0042641	c	4	actomyosin	58; 70; 3936; 4624; 4625; 54751	ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000143632; ENSG00000162458; ENSG00000092054	64	64
4.43276879793e-07	9.4564145413e-06	GO:0044057	b	4	regulation of system process	482; 816; 2621; 4624; 4625; 4633; 4634; 7134; 7138; 8048; 54795; 29995	ENSG00000105048; ENSG00000160808; ENSG00000197616; ENSG00000183087; ENSG00000130529; ENSG00000111245; ENSG00000129244; ENSG00000071282; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000058404	431	430
4.86206649538e-07	9.4564145413e-06	GO:0007512	b	4	adult heart development	4624; 4625; 7273; 8557	ENSG00000092054; ENSG00000173991; ENSG00000155657; ENSG00000197616	15	15
4.91733556148e-07	9.4564145413e-06	GO:0003007	b	4	heart morphogenesis	70; 4624; 4625; 4633; 4634; 7134; 7273; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000111245; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000148677	215	215
8.53395731115e-07	2.71203120777e-05	GO:0031433	m	4	telethonin binding	7273; 8048; 51778	ENSG00000172399; ENSG00000129170; ENSG00000155657	5	5
9.0362631412e-07	4.1340903871e-05	GO:0007507	b	3	heart development	70; 4151; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 8828; 27063	ENSG00000118257; ENSG00000160808; ENSG00000198125; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000159251; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677	462	460
1.32294205257e-06	2.71203120777e-05	GO:0003779	m	4	actin binding	816; 3936; 4624; 4625; 4633; 4634; 4892; 7134; 7273; 51088; 51778	ENSG00000197893; ENSG00000109790; ENSG00000160808; ENSG00000136167; ENSG00000197616; ENSG00000172399; ENSG00000111245; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000058404	392	392
1.36194794801e-06	2.43204990715e-05	GO:0035994	b	4	response to muscle stretch	7273; 8048; 8557; 27063	ENSG00000173991; ENSG00000129170; ENSG00000155657; ENSG00000148677	19	19
1.66988498886e-06	6.11177905922e-05	GO:0050879	b	3	multicellular organismal movement	4151; 4625; 7134; 7138; 8557	ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000105048; ENSG00000198125	45	45
1.66988498886e-06	2.7831416481e-05	GO:0050881	b	4	musculoskeletal movement	4151; 4625; 7134; 7138; 8557	ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000105048; ENSG00000198125	45	45
2.0887479048e-06	1.8276544167e-05	GO:0005865	c	4	striated muscle thin filament	58; 7134; 7138; 7273	ENSG00000143632; ENSG00000105048; ENSG00000114854; ENSG00000155657	21	21
2.52142337386e-06	3.87382318348e-05	GO:0008015	b	5	blood circulation	70; 2621; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 54795	ENSG00000130529; ENSG00000159251; ENSG00000197616; ENSG00000183087; ENSG00000173991; ENSG00000111245; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170	421	419
2.63967699656e-06	4.12449530712e-05	GO:0003013	b	4	circulatory system process	70; 2621; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 54795	ENSG00000130529; ENSG00000159251; ENSG00000197616; ENSG00000183087; ENSG00000173991; ENSG00000111245; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170	423	421
3.67079801175e-06	4.77203741527e-05	GO:0036379	c	3	myofilament	58; 7134; 7138; 7273	ENSG00000143632; ENSG00000105048; ENSG00000114854; ENSG00000155657	24	24
4.18860009634e-06	9.7734002248e-06	GO:0001725	c	5	stress fiber	58; 3936; 4624; 4625; 54751	ENSG00000143632; ENSG00000092054; ENSG00000136167; ENSG00000162458; ENSG00000197616	54	54
4.43976324575e-06	6.25266657109e-05	GO:0042692	b	5	muscle cell differentiation	58; 70; 963; 4624; 4633; 7273; 8048; 8557; 26287; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000143119; ENSG00000111245; ENSG00000143632; ENSG00000165887; ENSG00000155657; ENSG00000129170; ENSG00000148677	360	359
5.21635478267e-06	7.67110997451e-05	GO:0030036	b	4	actin cytoskeleton organization	58; 70; 684; 1946; 3936; 4624; 4633; 5341; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000184349; ENSG00000173991; ENSG00000111245; ENSG00000130303; ENSG00000143632; ENSG00000155657; ENSG00000115956; ENSG00000129170; ENSG00000148677	546	545
5.98456363403e-06	8.31189393615e-05	GO:0043502	b	4	regulation of muscle adaptation	816; 4625; 7134; 7138; 29995	ENSG00000092054; ENSG00000114854; ENSG00000105048; ENSG00000071282; ENSG00000058404	58	58
6.07194188675e-06	0.000161832939806	GO:0006928	b	3	movement of cell or subcellular component	58; 70; 286; 482; 684; 1946; 2621; 2817; 3684; 3936; 4624; 4625; 4633; 4634; 7134; 7138; 7273; 8557; 8828; 81704; 51330; 54795	ENSG00000105048; ENSG00000160808; ENSG00000136167; ENSG00000197616; ENSG00000029534; ENSG00000114854; ENSG00000173991; ENSG00000063660; ENSG00000184349; ENSG00000129244; ENSG00000092054; ENSG00000130529; ENSG00000107099; ENSG00000130303; ENSG00000155657; ENSG00000118257; ENSG00000159251; ENSG00000169896; ENSG00000183087; ENSG00000111245; ENSG00000006327; ENSG00000143632	1761	1757
6.65715204902e-06	0.000161832939806	GO:0010927	b	3	cellular component assembly involved in morphogenesis	58; 70; 2817; 4624; 4633; 7273; 8048; 8557; 27063	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000148677; ENSG00000143632; ENSG00000155657; ENSG00000129170; ENSG00000063660	295	295
7.07466403525e-06	0.000161832939806	GO:0007275	b	3	multicellular organismal development	58; 70; 286; 684; 816; 1294; 1397; 1410; 1880; 1946; 2621; 2817; 3684; 4015; 4151; 4624; 4625; 4633; 4634; 5336; 5341; 5662; 5774; 7134; 7273; 8048; 8557; 8787; 8828; 9244; 9770; 57159; 81621; 51330; 90993; 25861; 26287; 27122; 27124; 27063	ENSG00000109846; ENSG00000113083; ENSG00000160808; ENSG00000197616; ENSG00000138100; ENSG00000107821; ENSG00000006016; ENSG00000029534; ENSG00000115956; ENSG00000114854; ENSG00000173991; ENSG00000063660; ENSG00000058404; ENSG00000182809; ENSG00000108370; ENSG00000184349; ENSG00000095397; ENSG00000185133; ENSG00000165887; ENSG00000169508; ENSG00000157613; ENSG00000092054; ENSG00000050165; ENSG00000198125; ENSG00000059915; ENSG00000197943; ENSG00000130303; ENSG00000114270; ENSG00000155657; ENSG00000101265; ENSG00000070159; ENSG00000118257; ENSG00000159251; ENSG00000169896; ENSG00000148677; ENSG00000183087; ENSG00000111245; ENSG00000006327; ENSG00000143632; ENSG00000129170	4759	4746
8.0665942724e-06	0.000164020750206	GO:0002026	b	3	regulation of the force of heart contraction	4624; 4625; 4634; 8048	ENSG00000092054; ENSG00000160808; ENSG00000129170; ENSG00000197616	29	29
8.33429371827e-06	0.000109661759451	GO:0003208	b	4	cardiac ventricle morphogenesis	4624; 4625; 4633; 4634; 7134	ENSG00000114854; ENSG00000092054; ENSG00000160808; ENSG00000111245; ENSG00000197616	62	62
1.02909286032e-05	0.000133782071841	GO:0035051	b	5	cardiocyte differentiation	70; 4624; 4633; 7273; 8048; 8557	ENSG00000159251; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000155657; ENSG00000129170	112	111
1.37101034595e-05	0.000142585075979	GO:0031672	c	3	A band	286; 4633; 4634; 7273	ENSG00000160808; ENSG00000029534; ENSG00000111245; ENSG00000155657	33	33
1.37338159122e-05	0.000288410134156	GO:0005516	m	3	calmodulin binding	816; 1612; 4624; 4625; 5996; 7273; 54795	ENSG00000197616; ENSG00000090104; ENSG00000155657; ENSG00000196730; ENSG00000092054; ENSG00000130529; ENSG00000058404	177	176
1.54087767664e-05	0.000281980614825	GO:0048729	b	3	tissue morphogenesis	58; 70; 3936; 4624; 4625; 4633; 4634; 7134; 7273; 8557; 8828; 27063	ENSG00000118257; ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000111245; ENSG00000143632; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000173991; ENSG00000148677	607	607
1.67002837071e-05	0.000208753546339	GO:0007010	b	4	cytoskeleton organization	58; 70; 286; 684; 1410; 1946; 3936; 4624; 4633; 5341; 7273; 8048; 8557; 57159; 27124; 27063	ENSG00000109846; ENSG00000159251; ENSG00000136167; ENSG00000197616; ENSG00000184349; ENSG00000173991; ENSG00000138100; ENSG00000111245; ENSG00000130303; ENSG00000148677; ENSG00000143632; ENSG00000029534; ENSG00000155657; ENSG00000115956; ENSG00000129170; ENSG00000185133	1068	1066
2.31678638016e-05	0.000509693003635	GO:0031252	c	2	cell leading edge	58; 70; 286; 3936; 5341; 5662; 81704; 51330; 27124	ENSG00000159251; ENSG00000136167; ENSG00000059915; ENSG00000006327; ENSG00000143632; ENSG00000029534; ENSG00000115956; ENSG00000185133; ENSG00000107099	345	345
2.704755719e-05	0.000560547819396	GO:0044767	b	2	single-organism developmental process	58; 70; 286; 684; 816; 963; 1294; 1397; 1410; 1880; 1946; 2621; 2817; 3684; 3936; 4015; 4151; 4624; 4625; 4633; 4634; 5336; 5341; 5662; 5774; 7134; 7273; 8048; 8557; 8787; 8828; 9244; 9770; 57159; 81621; 51330; 90993; 54751; 25861; 26287; 27122; 27124; 27063	ENSG00000109846; ENSG00000113083; ENSG00000160808; ENSG00000136167; ENSG00000197616; ENSG00000138100; ENSG00000107821; ENSG00000006016; ENSG00000029534; ENSG00000115956; ENSG00000114854; ENSG00000173991; ENSG00000063660; ENSG00000058404; ENSG00000182809; ENSG00000108370; ENSG00000184349; ENSG00000143119; ENSG00000185133; ENSG00000165887; ENSG00000169508; ENSG00000157613; ENSG00000092054; ENSG00000095397; ENSG00000198125; ENSG00000059915; ENSG00000197943; ENSG00000130303; ENSG00000114270; ENSG00000155657; ENSG00000101265; ENSG00000070159; ENSG00000118257; ENSG00000159251; ENSG00000169896; ENSG00000148677; ENSG00000183087; ENSG00000111245; ENSG00000006327; ENSG00000050165; ENSG00000143632; ENSG00000162458; ENSG00000129170	5607	5585
2.95644773999e-05	0.000206951341799	GO:0005856	c	4	cytoskeleton	58; 70; 286; 816; 1410; 1612; 3936; 4624; 4625; 4633; 4634; 5774; 7134; 7138; 7273; 8048; 9659; 10382; 57159; 51088; 51778; 54751	ENSG00000109846; ENSG00000105048; ENSG00000160808; ENSG00000136167; ENSG00000197616; ENSG00000029534; ENSG00000138100; ENSG00000114854; ENSG00000058404; ENSG00000172399; ENSG00000092054; ENSG00000109790; ENSG00000155657; ENSG00000070159; ENSG00000104833; ENSG00000159251; ENSG00000178104; ENSG00000111245; ENSG00000143632; ENSG00000162458; ENSG00000196730; ENSG00000129170	1948	1942
3.01733723319e-05	0.000412369421869	GO:0031432	m	4	titin binding	8557; 26287; 27063	ENSG00000165887; ENSG00000173991; ENSG00000148677	14	14
3.03091670755e-05	0.000365874945411	GO:0090257	b	5	regulation of muscle system process	816; 4625; 4633; 4634; 7134; 7138; 29995	ENSG00000105048; ENSG00000160808; ENSG00000111245; ENSG00000071282; ENSG00000092054; ENSG00000114854; ENSG00000058404	199	199
3.15022228472e-05	0.000524082434639	GO:0003008	b	3	system process	58; 70; 816; 1160; 1410; 2621; 4151; 4624; 4625; 4633; 4634; 7134; 7138; 7273; 8048; 8557; 8787; 10231; 54795; 25861; 26287; 29995	ENSG00000109846; ENSG00000105048; ENSG00000160808; ENSG00000197616; ENSG00000131730; ENSG00000172348; ENSG00000114854; ENSG00000173991; ENSG00000058404; ENSG00000108370; ENSG00000095397; ENSG00000071282; ENSG00000165887; ENSG00000092054; ENSG00000130529; ENSG00000198125; ENSG00000155657; ENSG00000159251; ENSG00000183087; ENSG00000111245; ENSG00000143632; ENSG00000129170	1962	1950
3.29734011409e-05	0.000560547819396	GO:0048856	b	2	anatomical structure development	58; 70; 286; 816; 963; 1294; 1397; 1410; 1474; 1880; 1946; 2621; 2817; 3684; 3936; 4015; 4151; 4624; 4625; 4633; 4634; 5336; 5341; 5662; 5774; 7134; 7273; 8048; 8557; 8787; 8828; 9244; 9770; 51330; 54751; 25861; 26287; 27122; 27124; 27063	ENSG00000109846; ENSG00000175315; ENSG00000113083; ENSG00000160808; ENSG00000136167; ENSG00000197616; ENSG00000006016; ENSG00000029534; ENSG00000115956; ENSG00000114854; ENSG00000173991; ENSG00000063660; ENSG00000058404; ENSG00000182809; ENSG00000108370; ENSG00000184349; ENSG00000143119; ENSG00000185133; ENSG00000165887; ENSG00000169508; ENSG00000092054; ENSG00000095397; ENSG00000198125; ENSG00000059915; ENSG00000197943; ENSG00000114270; ENSG00000155657; ENSG00000101265; ENSG00000070159; ENSG00000118257; ENSG00000159251; ENSG00000169896; ENSG00000148677; ENSG00000183087; ENSG00000111245; ENSG00000006327; ENSG00000050165; ENSG00000143632; ENSG00000162458; ENSG00000129170	5056	5041
3.88131819221e-05	0.000441058885479	GO:0072358	b	4	cardiovascular system development	70; 4015; 4151; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 8828; 51330; 27063	ENSG00000113083; ENSG00000159251; ENSG00000198125; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000118257; ENSG00000006327; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677	898	895
3.88131819221e-05	0.000441058885479	GO:0072359	b	4	circulatory system development	70; 4015; 4151; 4624; 4625; 4633; 4634; 7134; 7273; 8048; 8557; 8828; 51330; 27063	ENSG00000113083; ENSG00000159251; ENSG00000198125; ENSG00000197616; ENSG00000173991; ENSG00000111245; ENSG00000118257; ENSG00000006327; ENSG00000160808; ENSG00000155657; ENSG00000092054; ENSG00000114854; ENSG00000129170; ENSG00000148677	898	895
5.17978649481e-05	0.000789917440459	GO:0048731	b	3	system development	58; 70; 286; 816; 1397; 1410; 1880; 1946; 2621; 2817; 3684; 4015; 4151; 4624; 4625; 4633; 4634; 5336; 5341; 5662; 5774; 7134; 7273; 8048; 8557; 8787; 8828; 9244; 9770; 51330; 25861; 26287; 27122; 27124; 27063	ENSG00000109846; ENSG00000113083; ENSG00000160808; ENSG00000197616; ENSG00000006016; ENSG00000029534; ENSG00000115956; ENSG00000114854; ENSG00000173991; ENSG00000063660; ENSG00000058404; ENSG00000182809; ENSG00000108370; ENSG00000184349; ENSG00000095397; ENSG00000185133; ENSG00000165887; ENSG00000169508; ENSG00000092054; ENSG00000050165; ENSG00000198125; ENSG00000059915; ENSG00000197943; ENSG00000155657; ENSG00000101265; ENSG00000070159; ENSG00000118257; ENSG00000159251; ENSG00000169896; ENSG00000148677; ENSG00000183087; ENSG00000111245; ENSG00000006327; ENSG00000143632; ENSG00000129170	4205	4193
