p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000128891489463	0.00618679149421	GO:0098590	c	3	plasma membrane region	134; 770; 999; 3778; 5310; 6712; 8326; 50649; 93664; 23705; 93145; 160622; 65009	ENSG00000136002; ENSG00000188763; ENSG00000173898; ENSG00000156113; ENSG00000039068; ENSG00000161835; ENSG00000008710; ENSG00000105088; ENSG00000063180; ENSG00000103034; ENSG00000163485; ENSG00000081803; ENSG00000182985	901	899
0.000134618084149	0.0138963273306	GO:0048513	b	3	organ development	183; 467; 652; 999; 1910; 2628; 3400; 3778; 3815; 3860; 3911; 5310; 6707; 6712; 7053; 7163; 80139; 8326; 140733; 9289; 84293; 150094; 153090; 23705; 57496; 28514; 65009	ENSG00000136160; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000186260; ENSG00000130702; ENSG00000188763; ENSG00000008710; ENSG00000205336; ENSG00000173898; ENSG00000122378; ENSG00000136848; ENSG00000039068; ENSG00000172264; ENSG00000125378; ENSG00000182985; ENSG00000171766; ENSG00000162772; ENSG00000198719; ENSG00000076554; ENSG00000156113; ENSG00000183779; ENSG00000157404; ENSG00000142178; ENSG00000135744; ENSG00000103034; ENSG00000172201	3050	3041
0.000155725703536	0.00218015984951	GO:0098805	c	2	whole membrane	134; 770; 999; 1910; 3382; 3778; 5310; 6712; 8326; 9026; 50649; 93664; 23705; 25849; 56937; 255027; 58528; 93145; 160622; 65009	ENSG00000003147; ENSG00000136002; ENSG00000136160; ENSG00000188763; ENSG00000105088; ENSG00000025039; ENSG00000173898; ENSG00000124225; ENSG00000169116; ENSG00000156113; ENSG00000039068; ENSG00000161835; ENSG00000008710; ENSG00000130787; ENSG00000063180; ENSG00000103034; ENSG00000163485; ENSG00000156968; ENSG00000081803; ENSG00000182985	1916	1911
0.000208859402995	0.0135758611947	GO:0030154	b	4	cell differentiation	183; 467; 652; 999; 1910; 2051; 3400; 3778; 3815; 3911; 4773; 6707; 6712; 7053; 7163; 8326; 8997; 9289; 10752; 80139; 84293; 51704; 150094; 153090; 23705; 57118; 57496; 93145; 28514; 65009	ENSG00000136160; ENSG00000125780; ENSG00000163209; ENSG00000186260; ENSG00000130702; ENSG00000188763; ENSG00000160145; ENSG00000205336; ENSG00000173898; ENSG00000106123; ENSG00000134121; ENSG00000183049; ENSG00000039068; ENSG00000125378; ENSG00000136848; ENSG00000182985; ENSG00000162772; ENSG00000198719; ENSG00000076554; ENSG00000156113; ENSG00000122378; ENSG00000183779; ENSG00000167191; ENSG00000157404; ENSG00000142178; ENSG00000135744; ENSG00000101096; ENSG00000105088; ENSG00000103034; ENSG00000172201	3674	3659
0.000210437833768	0.0138963273306	GO:0008219	b	3	cell death	134; 183; 467; 652; 999; 1910; 3778; 3815; 5178; 8997; 9026; 10752; 50649; 150094; 153090; 23705; 57118; 255027; 27165; 158471	ENSG00000156968; ENSG00000157404; ENSG00000136002; ENSG00000136160; ENSG00000142178; ENSG00000162772; ENSG00000198300; ENSG00000106772; ENSG00000136848; ENSG00000134121; ENSG00000156113; ENSG00000039068; ENSG00000130787; ENSG00000135744; ENSG00000160145; ENSG00000125378; ENSG00000135423; ENSG00000163485; ENSG00000183049; ENSG00000182985	1968	1954
0.000216303559578	0.013580919678	GO:0016265	b	2	death	134; 183; 467; 652; 999; 1910; 3778; 3815; 5178; 8997; 9026; 10752; 50649; 150094; 153090; 23705; 57118; 255027; 27165; 158471	ENSG00000156968; ENSG00000157404; ENSG00000136002; ENSG00000136160; ENSG00000142178; ENSG00000162772; ENSG00000198300; ENSG00000106772; ENSG00000136848; ENSG00000134121; ENSG00000156113; ENSG00000039068; ENSG00000130787; ENSG00000135744; ENSG00000160145; ENSG00000125378; ENSG00000135423; ENSG00000163485; ENSG00000183049; ENSG00000182985	1972	1958
0.000228925619801	0.0104611210883	GO:0030855	b	5	epithelial cell differentiation	183; 652; 1910; 3778; 3815; 3911; 6707; 7053; 80139; 28514	ENSG00000157404; ENSG00000198719; ENSG00000136160; ENSG00000125780; ENSG00000163209; ENSG00000130702; ENSG00000156113; ENSG00000135744; ENSG00000125378; ENSG00000183779	588	587
0.000241525384473	0.0104611210883	GO:0090075	b	5	relaxation of muscle	134; 2982; 3778	ENSG00000156113; ENSG00000163485; ENSG00000164116	28	28
0.000260598980912	0.0141157781327	GO:0007588	b	4	excretion	134; 183; 1910; 3778	ENSG00000135744; ENSG00000163485; ENSG00000136160; ENSG00000156113	71	71
0.000268233874058	0.0104611210883	GO:0006915	b	5	apoptotic process	134; 183; 467; 652; 999; 1910; 3778; 5178; 8997; 9026; 10752; 50649; 150094; 153090; 23705; 57118; 255027; 27165; 158471	ENSG00000156968; ENSG00000136002; ENSG00000136160; ENSG00000142178; ENSG00000162772; ENSG00000198300; ENSG00000106772; ENSG00000136848; ENSG00000134121; ENSG00000156113; ENSG00000039068; ENSG00000130787; ENSG00000135744; ENSG00000160145; ENSG00000125378; ENSG00000135423; ENSG00000163485; ENSG00000183049; ENSG00000182985	1846	1833
0.000288478680725	0.0138963273306	GO:0072006	b	3	nephron development	183; 652; 3911; 5310; 28514	ENSG00000198719; ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	133	133
0.000319794576775	0.0148476053503	GO:0035150	b	4	regulation of tube size	134; 183; 1910; 2982; 3778	ENSG00000156113; ENSG00000135744; ENSG00000163485; ENSG00000136160; ENSG00000164116	136	136
0.000338474391305	0.0110458166423	GO:0072088	b	5	nephron epithelium morphogenesis	183; 652; 3911; 5310	ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	76	76
0.00037384607702	0.0138963273306	GO:0072028	b	3	nephron morphogenesis	183; 652; 3911; 5310	ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	78	78
0.000377634757002	0.0110458166423	GO:0072073	b	5	kidney epithelium development	183; 652; 3911; 5310; 28514	ENSG00000198719; ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	141	141
0.000415899894649	0.0138963273306	GO:0048468	b	3	cell development	183; 652; 999; 1910; 2051; 3400; 3778; 3815; 3911; 4773; 6712; 80139; 8997; 10752; 9289; 51704; 153090; 57118; 28514; 65009	ENSG00000157404; ENSG00000183049; ENSG00000136160; ENSG00000160145; ENSG00000198719; ENSG00000106123; ENSG00000173898; ENSG00000136848; ENSG00000130702; ENSG00000134121; ENSG00000183779; ENSG00000156113; ENSG00000039068; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000205336; ENSG00000172201; ENSG00000167191	2060	2057
0.000422931701366	0.0138963273306	GO:0016477	b	3	cell migration	134; 183; 652; 1910; 3815; 3911; 4773; 80139; 10752; 9289; 153090; 57118; 58494; 65009	ENSG00000157404; ENSG00000136160; ENSG00000205336; ENSG00000136848; ENSG00000130702; ENSG00000134121; ENSG00000154721; ENSG00000183779; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	1157	1153
0.000432291388714	0.0175618376665	GO:2000145	b	4	regulation of cell motility	134; 183; 652; 3815; 3911; 9289; 80139; 153090; 57118; 65009	ENSG00000157404; ENSG00000183779; ENSG00000205336; ENSG00000130702; ENSG00000136848; ENSG00000135744; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	637	636
0.00045321326479	0.0110459808024	GO:0060284	b	5	regulation of cell development	652; 1910; 3400; 3815; 9289; 80139; 51704; 153090; 57118; 28514; 65009	ENSG00000157404; ENSG00000136160; ENSG00000205336; ENSG00000198719; ENSG00000136848; ENSG00000183049; ENSG00000125378; ENSG00000103034; ENSG00000183779; ENSG00000167191; ENSG00000172201	763	762
0.000472050461641	0.0110459808024	GO:0098801	b	5	regulation of renal system process	134; 183; 1910	ENSG00000135744; ENSG00000163485; ENSG00000136160	35	35
0.00051646576908	0.0186501527723	GO:0072205	b	4	metanephric collecting duct development	652; 5310	ENSG00000008710; ENSG00000125378	8	8
0.00058872295419	0.013580919678	GO:0048856	b	2	anatomical structure development	134; 183; 467; 652; 999; 1910; 2051; 2628; 3400; 3778; 3815; 3860; 3911; 4773; 5310; 6707; 6712; 7053; 7163; 80139; 8326; 8997; 140733; 9771; 10752; 9289; 84293; 51704; 150094; 153090; 23705; 57118; 57496; 93145; 28514; 65009	ENSG00000136160; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000186260; ENSG00000130702; ENSG00000188763; ENSG00000008710; ENSG00000160145; ENSG00000205336; ENSG00000173898; ENSG00000106123; ENSG00000134121; ENSG00000183049; ENSG00000039068; ENSG00000172264; ENSG00000125378; ENSG00000163485; ENSG00000136848; ENSG00000182985; ENSG00000171766; ENSG00000162772; ENSG00000198719; ENSG00000076554; ENSG00000156113; ENSG00000122378; ENSG00000183779; ENSG00000167191; ENSG00000157404; ENSG00000142178; ENSG00000135744; ENSG00000101096; ENSG00000105088; ENSG00000103034; ENSG00000172201; ENSG00000136237	5056	5041
0.000599188728248	0.0127463784009	GO:0003018	b	5	vascular process in circulatory system	134; 183; 1910; 2982; 3778	ENSG00000156113; ENSG00000135744; ENSG00000163485; ENSG00000136160; ENSG00000164116	156	156
0.000616668179385	0.019054677601	GO:0090287	b	4	regulation of cellular response to growth factor stimulus	183; 652; 80139; 153090; 56937; 390598	ENSG00000188779; ENSG00000124225; ENSG00000136848; ENSG00000135744; ENSG00000125378; ENSG00000183779	239	239
0.000644927549572	0.019054677601	GO:0045595	b	4	regulation of cell differentiation	183; 652; 1910; 3400; 3815; 4773; 9289; 80139; 84293; 51704; 150094; 153090; 57118; 93145; 28514; 65009	ENSG00000157404; ENSG00000198719; ENSG00000136160; ENSG00000105088; ENSG00000205336; ENSG00000136848; ENSG00000122378; ENSG00000142178; ENSG00000183779; ENSG00000183049; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000172201; ENSG00000167191	1505	1497
0.00065320968163	0.0141156464301	GO:0009898	c	3	cytoplasmic side of plasma membrane	999; 3815; 5239; 7053; 153090	ENSG00000039068; ENSG00000157404; ENSG00000136848; ENSG00000154330; ENSG00000125780	159	159
0.00067274604322	0.0131185478428	GO:0045597	b	5	positive regulation of cell differentiation	183; 652; 3400; 3815; 4773; 80139; 51704; 153090; 57118; 93145; 65009	ENSG00000157404; ENSG00000183779; ENSG00000105088; ENSG00000136848; ENSG00000183049; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000172201; ENSG00000167191	799	799
0.0007582010518	0.0205346118196	GO:0060993	b	4	kidney morphogenesis	183; 652; 3911; 5310	ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	94	94
0.000784184577795	0.0199596230883	GO:0048869	b	3	cellular developmental process	183; 467; 652; 999; 1910; 2051; 3400; 3778; 3815; 3911; 4773; 6707; 6712; 7053; 7163; 80139; 8326; 8997; 10752; 9289; 84293; 51704; 150094; 153090; 23705; 57118; 57496; 93145; 28514; 65009	ENSG00000136160; ENSG00000125780; ENSG00000163209; ENSG00000186260; ENSG00000130702; ENSG00000188763; ENSG00000160145; ENSG00000205336; ENSG00000173898; ENSG00000106123; ENSG00000134121; ENSG00000183049; ENSG00000039068; ENSG00000125378; ENSG00000136848; ENSG00000182985; ENSG00000162772; ENSG00000198719; ENSG00000076554; ENSG00000156113; ENSG00000122378; ENSG00000183779; ENSG00000167191; ENSG00000157404; ENSG00000142178; ENSG00000135744; ENSG00000101096; ENSG00000105088; ENSG00000103034; ENSG00000172201	3957	3941
0.000825345713649	0.0138909265242	GO:0043587	b	5	tongue morphogenesis	652; 3860	ENSG00000171401; ENSG00000125378	10	10
0.000849075485023	0.0138909265242	GO:0051960	b	5	regulation of nervous system development	652; 1910; 3400; 3815; 9289; 51704; 153090; 57118; 28514; 65009	ENSG00000157404; ENSG00000136160; ENSG00000205336; ENSG00000198719; ENSG00000136848; ENSG00000183049; ENSG00000125378; ENSG00000103034; ENSG00000172201; ENSG00000167191	694	694
0.000890198657774	0.0199596230883	GO:0007275	b	3	multicellular organismal development	134; 183; 467; 652; 999; 1910; 2051; 2628; 3400; 3778; 3815; 3860; 3911; 5310; 6707; 6712; 7053; 7163; 80139; 8326; 8997; 140733; 9771; 10752; 9289; 84293; 51704; 150094; 153090; 23705; 57118; 57496; 28514; 65009	ENSG00000136160; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000186260; ENSG00000130702; ENSG00000188763; ENSG00000008710; ENSG00000160145; ENSG00000205336; ENSG00000173898; ENSG00000106123; ENSG00000134121; ENSG00000183049; ENSG00000039068; ENSG00000172264; ENSG00000125378; ENSG00000163485; ENSG00000136848; ENSG00000182985; ENSG00000171766; ENSG00000162772; ENSG00000198719; ENSG00000076554; ENSG00000156113; ENSG00000122378; ENSG00000183779; ENSG00000167191; ENSG00000157404; ENSG00000142178; ENSG00000135744; ENSG00000103034; ENSG00000172201; ENSG00000136237	4759	4746
0.000906509111605	0.0141156464301	GO:0098562	c	3	cytoplasmic side of membrane	999; 3815; 5239; 7053; 153090	ENSG00000039068; ENSG00000157404; ENSG00000136848; ENSG00000154330; ENSG00000125780	171	171
0.000916514702542	0.0199596230883	GO:0040012	b	3	regulation of locomotion	134; 183; 652; 3815; 3911; 80139; 9289; 153090; 57118; 65009	ENSG00000157404; ENSG00000183779; ENSG00000205336; ENSG00000130702; ENSG00000136848; ENSG00000135744; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	702	701
0.000953972539332	0.013580919678	GO:0048870	b	2	cell motility	134; 183; 652; 1910; 3815; 3911; 4773; 80139; 10752; 9289; 153090; 57118; 58494; 65009	ENSG00000157404; ENSG00000136160; ENSG00000205336; ENSG00000136848; ENSG00000130702; ENSG00000134121; ENSG00000154721; ENSG00000183779; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	1256	1252
0.000953972539332	0.013580919678	GO:0051674	b	2	localization of cell	134; 183; 652; 1910; 3815; 3911; 4773; 80139; 10752; 9289; 153090; 57118; 58494; 65009	ENSG00000157404; ENSG00000136160; ENSG00000205336; ENSG00000136848; ENSG00000130702; ENSG00000134121; ENSG00000154721; ENSG00000183779; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	1256	1252
0.000955881956282	0.023897048907	GO:0072164	b	4	mesonephric tubule development	183; 652; 3911; 5310	ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	100	100
0.000955915382352	0.0199596230883	GO:0061061	b	3	muscle structure development	183; 467; 652; 1910; 3911; 4773; 150094; 57496; 93145	ENSG00000136160; ENSG00000162772; ENSG00000130702; ENSG00000142178; ENSG00000186260; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000105088	583	582
0.000966460062826	0.0138909265242	GO:0042692	b	5	muscle cell differentiation	183; 652; 1910; 4773; 57496; 150094; 93145	ENSG00000142178; ENSG00000101096; ENSG00000105088; ENSG00000186260; ENSG00000135744; ENSG00000136160; ENSG00000125378	360	359
0.00104237856208	0.0239686257827	GO:0051270	b	4	regulation of cellular component movement	134; 183; 652; 3815; 3911; 9289; 80139; 153090; 57118; 65009	ENSG00000157404; ENSG00000183779; ENSG00000205336; ENSG00000130702; ENSG00000136848; ENSG00000135744; ENSG00000125378; ENSG00000103034; ENSG00000163485; ENSG00000183049	714	713
0.00105019415046	0.0315058245139	GO:0046982	m	4	protein heterodimerization activity	111; 134; 467; 2982; 7163; 8326; 58494; 58528	ENSG00000162772; ENSG00000025039; ENSG00000173175; ENSG00000154721; ENSG00000076554; ENSG00000188763; ENSG00000164116; ENSG00000163485	475	473
0.00106100934985	0.013580919678	GO:0007155	b	2	cell adhesion	183; 652; 999; 3815; 3911; 5239; 5310; 80139; 10752; 9289; 49860; 23037; 23705; 58494; 28514	ENSG00000157404; ENSG00000143536; ENSG00000198719; ENSG00000205336; ENSG00000154721; ENSG00000133401; ENSG00000130702; ENSG00000134121; ENSG00000008710; ENSG00000154330; ENSG00000039068; ENSG00000135744; ENSG00000125378; ENSG00000183779; ENSG00000182985	1421	1415
0.00108100865966	0.0138909265242	GO:0048863	b	5	stem cell differentiation	652; 1910; 3815; 3911; 80139; 153090; 28514	ENSG00000157404; ENSG00000136160; ENSG00000198719; ENSG00000130702; ENSG00000136848; ENSG00000125378; ENSG00000183779	366	366
0.00110624426689	0.0239686257827	GO:0001823	b	4	mesonephros development	183; 652; 3911; 5310	ENSG00000135744; ENSG00000130702; ENSG00000008710; ENSG00000125378	104	104
0.00112548625977	0.0138909265242	GO:0007166	b	5	cell surface receptor signaling pathway	111; 134; 183; 467; 652; 1910; 2051; 3815; 3911; 4773; 8326; 8997; 9289; 80139; 50649; 51704; 153090; 23555; 56937; 28514; 390598; 65009	ENSG00000099282; ENSG00000136002; ENSG00000136160; ENSG00000106123; ENSG00000173175; ENSG00000130702; ENSG00000188763; ENSG00000160145; ENSG00000205336; ENSG00000136848; ENSG00000125378; ENSG00000163485; ENSG00000124225; ENSG00000162772; ENSG00000188779; ENSG00000198719; ENSG00000183779; ENSG00000167191; ENSG00000157404; ENSG00000135744; ENSG00000101096; ENSG00000103034	2578	2565
0.00114743358181	0.0138909265242	GO:0043067	b	5	regulation of programmed cell death	134; 183; 467; 652; 1910; 3778; 3815; 8997; 10752; 50649; 150094; 153090; 57118; 255027; 27165	ENSG00000156968; ENSG00000157404; ENSG00000136002; ENSG00000136160; ENSG00000135423; ENSG00000162772; ENSG00000136848; ENSG00000134121; ENSG00000156113; ENSG00000142178; ENSG00000135744; ENSG00000160145; ENSG00000125378; ENSG00000163485; ENSG00000183049	1434	1426
0.00116918199894	0.0199596230883	GO:0035239	b	3	tube morphogenesis	183; 652; 3911; 5310; 153090; 28514; 65009	ENSG00000198719; ENSG00000130702; ENSG00000136848; ENSG00000008710; ENSG00000135744; ENSG00000125378; ENSG00000103034	371	371
0.00117630386917	0.0141156464301	GO:0005737	c	3	cytoplasm	134; 183; 652; 999; 1910; 2051; 2628; 2982; 3382; 3400; 3778; 3815; 4773; 5178; 5239; 5310; 6707; 6712; 7053; 7108; 7163; 80139; 8326; 8997; 9026; 79656; 81610; 49860; 50649; 83733; 84293; 51704; 150094; 84708; 100131187; 93664; 349565; 80119; 153090; 55227; 23037; 23705; 25849; 56937; 57118; 57496; 353322; 255027; 58528; 91614; 27165; 158471; 93145; 28514; 160622; 390598; 129080; 64097; 65009	ENSG00000003147; ENSG00000136002; ENSG00000136160; ENSG00000160145; ENSG00000125780; ENSG00000163209; ENSG00000124225; ENSG00000129595; ENSG00000133401; ENSG00000188763; ENSG00000008710; ENSG00000101096; ENSG00000149809; ENSG00000186260; ENSG00000081803; ENSG00000182902; ENSG00000169116; ENSG00000183779; ENSG00000101447; ENSG00000186998; ENSG00000173898; ENSG00000106123; ENSG00000122378; ENSG00000183049; ENSG00000039068; ENSG00000161835; ENSG00000106772; ENSG00000125378; ENSG00000163864; ENSG00000156968; ENSG00000163485; ENSG00000136848; ENSG00000182985; ENSG00000171766; ENSG00000215845; ENSG00000105088; ENSG00000188779; ENSG00000198719; ENSG00000072201; ENSG00000137269; ENSG00000076554; ENSG00000156113; ENSG00000162373; ENSG00000198300; ENSG00000167191; ENSG00000121690; ENSG00000157404; ENSG00000143536; ENSG00000142178; ENSG00000135423; ENSG00000025039; ENSG00000186352; ENSG00000154330; ENSG00000164116; ENSG00000135744; ENSG00000140451; ENSG00000130787; ENSG00000103034; ENSG00000172201	10429	10374
0.00120367367351	0.0204624524497	GO:0031701	m	5	angiotensin receptor binding	183; 1910	ENSG00000135744; ENSG00000136160	12	12
0.00120550791863	0.0138909265242	GO:0019216	b	5	regulation of lipid metabolic process	134; 183; 3778; 3815; 150094; 153090	ENSG00000157404; ENSG00000142178; ENSG00000136848; ENSG00000156113; ENSG00000135744; ENSG00000163485	273	272
0.00128193685077	0.0199596230883	GO:0035295	b	3	tube development	183; 652; 1910; 3815; 3911; 5310; 153090; 28514; 65009	ENSG00000157404; ENSG00000136160; ENSG00000198719; ENSG00000130702; ENSG00000136848; ENSG00000008710; ENSG00000135744; ENSG00000125378; ENSG00000103034	607	607
0.00128193685077	0.0138909265242	GO:0010942	b	5	positive regulation of cell death	183; 467; 652; 3778; 8997; 50649; 150094; 153090; 57118	ENSG00000136002; ENSG00000160145; ENSG00000162772; ENSG00000136848; ENSG00000156113; ENSG00000135744; ENSG00000142178; ENSG00000125378; ENSG00000183049	609	607
0.00130354195497	0.0199596230883	GO:0006928	b	3	movement of cell or subcellular component	134; 183; 652; 1910; 2051; 3815; 3911; 4773; 6712; 80139; 8997; 10752; 9289; 153090; 57118; 58494; 65009	ENSG00000157404; ENSG00000136160; ENSG00000160145; ENSG00000106123; ENSG00000173898; ENSG00000136848; ENSG00000130702; ENSG00000134121; ENSG00000154721; ENSG00000183779; ENSG00000135744; ENSG00000101096; ENSG00000125378; ENSG00000103034; ENSG00000205336; ENSG00000163485; ENSG00000183049	1761	1757
0.00131982367283	0.0138909265242	GO:0030182	b	5	neuron differentiation	652; 999; 1910; 2051; 3400; 3778; 6712; 8997; 10752; 51704; 153090; 57118; 28514; 65009	ENSG00000198719; ENSG00000183049; ENSG00000136160; ENSG00000106123; ENSG00000173898; ENSG00000136848; ENSG00000134121; ENSG00000156113; ENSG00000039068; ENSG00000160145; ENSG00000125378; ENSG00000103034; ENSG00000172201; ENSG00000167191	1296	1295
0.00141850456044	0.0199596230883	GO:0072044	b	3	collecting duct development	652; 5310	ENSG00000008710; ENSG00000125378	13	13
0.00141850456044	0.0199596230883	GO:0021819	b	3	layer formation in cerebral cortex	9289; 153090	ENSG00000136848; ENSG00000205336	13	13
0.00141850456044	0.0138909265242	GO:0035815	b	5	positive regulation of renal sodium excretion	183; 1910	ENSG00000135744; ENSG00000136160	13	13
0.00141850456044	0.0138909265242	GO:0097067	b	5	cellular response to thyroid hormone stimulus	652; 3815	ENSG00000157404; ENSG00000125378	13	13
0.00142471041274	0.0138909265242	GO:0035556	b	5	intracellular signal transduction	111; 134; 183; 467; 652; 999; 1910; 2982; 3815; 4773; 5310; 8997; 9289; 9771; 50649; 51704; 150094; 153090; 57480; 58528; 91614; 65009	ENSG00000136002; ENSG00000136160; ENSG00000173175; ENSG00000008710; ENSG00000160145; ENSG00000121690; ENSG00000205336; ENSG00000136848; ENSG00000039068; ENSG00000125378; ENSG00000163485; ENSG00000162772; ENSG00000120278; ENSG00000167191; ENSG00000157404; ENSG00000142178; ENSG00000025039; ENSG00000164116; ENSG00000135744; ENSG00000101096; ENSG00000103034; ENSG00000136237	2622	2611
