p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.08571672013e-06	0.00131742892442	GO:0006396	b	5	RNA processing	54890; 6632; 6732; 9092; 9584; 9810; 9879; 10199; 84916; 24144; 54853; 55127; 23076; 65123	INTS3; WDR55; CIRH1A; SNRPD1; HEATR1; RRP1B; SRPK1; DDX46; TFIP11; RNF40; MPHOSPH10; SART1; ALKBH5; RBM39	763	760
1.02490779454e-05	0.00151686353592	GO:0044260	b	3	cellular macromolecule metabolic process	54890; 1786; 1802; 2874; 3837; 4798; 4800; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 8408; 8985; 9025; 9092; 9337; 9442; 9584; 9688; 9698; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 24144; 79594; 79816; 84128; 51499; 84916; 23076; 283464; 54853; 54971; 55127; 55905; 56616; 84572; 83732; 57062; 57410; 57459; 124997; 27443; 29080; 64426; 65123	MAD2L2; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; TXNIP; SUDS3; GPS2; BCL2L10; PLOD3; DNMT1; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; KPNB1; NUP93; TUBB3; RNF40; GATAD2B; RIOK1; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; DPH2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; RNF8; POLRMT; ALKBH5; WDR75; WDR81	8270	8234
1.16272695152e-05	9.59249735008e-05	GO:0043229	c	2	intracellular organelle	483; 54890; 1786; 2874; 3837; 4798; 4800; 5049; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 7780; 8408; 8985; 9025; 9092; 9337; 9442; 9584; 140707; 9688; 9698; 9790; 9802; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 79065; 24144; 79594; 79816; 84128; 51499; 84916; 84942; 23076; 283464; 54853; 54971; 55127; 55161; 55186; 55626; 55825; 55905; 23172; 56616; 84572; 57062; 57410; 57459; 26017; 124997; 125061; 27443; 10061; 29080; 64426; 65123	MAD2L2; ABCF2; PECR; BRI3BP; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; TXNIP; TMEM33; SUDS3; SLC30A2; GPS2; BMS1; BCL2L10; PLOD3; FAM175B; DNMT1; AFMID; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; ATG9A; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; AMBRA1; KPNB1; NUP93; ATP1B3; RNF40; GATAD2B; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; FAM32A; PAFAH1B2; DAZAP2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; TUBB3; SLC25A36; RNF8; POLRMT; WDR73; ALKBH5; WDR75; WDR81	11670	11630
1.84537249279e-05	0.000121794584524	GO:0005622	c	2	intracellular	483; 54890; 1786; 1802; 2874; 3837; 4798; 4800; 5049; 5442; 5597; 5707; 5710; 6538; 6632; 6654; 6665; 6728; 6732; 6801; 6837; 7165; 7266; 7374; 7780; 8408; 8985; 9025; 9092; 9337; 9442; 9453; 9584; 140707; 9675; 9688; 9698; 9790; 9802; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 79065; 24144; 79594; 79816; 84128; 51499; 84916; 84942; 23076; 283464; 54853; 54971; 55127; 55161; 55186; 55626; 55825; 55905; 23172; 56616; 84572; 57062; 57410; 57459; 26017; 124997; 125061; 27443; 10061; 29080; 64426; 65123	MAD2L2; ABCF2; PECR; BRI3BP; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; GGPS1; TXNIP; TMEM33; SUDS3; SLC30A2; GPS2; BMS1; BCL2L10; NFRKB; FAM175B; DNMT1; AFMID; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; ATG9A; SLC6A11; RBM39; FAM32A; INTS3; DAZAP2; CECR2; ULK1; BANP; HEATR1; CCDC59; AMBRA1; KPNB1; NUP93; ATP1B3; RNF40; GATAD2B; TPD52L2; GXYLT1; UNG; MPHOSPH10; SART1; SCYL1; SRPK1; SRP19; PAFAH1B2; CIRH1A; DPH2; MUL1; SNRPD1; SOS1; DDX24; DNAJC7; TRAIP; DDX46; TUBB3; SLC25A36; STRN; RNF8; PLOD3; POLRMT; WDR73; ALKBH5; WDR75; TTI1; WDR81	13790	13743
2.64650969868e-05	0.00534594959134	GO:0010467	b	4	gene expression	54890; 1786; 2874; 4798; 4800; 5442; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 9025; 9092; 9337; 9442; 9584; 9688; 9698; 9810; 9879; 10017; 10199; 10459; 10628; 84128; 79594; 79816; 51499; 84916; 24144; 54853; 54971; 55127; 23076; 56616; 57410; 57459; 29080; 64426; 65123	MAD2L2; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; SCYL1; NFYA; PUM1; DIABLO; TXNIP; GPS2; BCL2L10; NFRKB; DNMT1; SOX15; TRIAP1; CNOT8; SRP19; RBM39; INTS3; BANP; HEATR1; CCDC59; NUP93; RNF40; GATAD2B; MPHOSPH10; SART1; SUDS3; SRPK1; WDR55; MUL1; CIRH1A; SNRPD1; TFIP11; DDX46; RNF8; POLRMT; ALKBH5; WDR75	5205	5188
3.97532932543e-05	0.000480516730285	GO:0005730	c	4	nucleolus	5049; 6728; 9025; 9442; 9790; 10199; 10293; 84128; 84916; 54853; 55127; 23076; 57062; 26017	WDR55; BMS1; CIRH1A; HEATR1; RRP1B; DDX24; TRAIP; MED27; RNF8; MPHOSPH10; SRP19; WDR75; FAM32A; PAFAH1B2	873	868
4.08950408753e-05	0.000480516730285	GO:0005654	c	4	nucleoplasm	54890; 1786; 2874; 3837; 4798; 4800; 5707; 5710; 6632; 6728; 6732; 6837; 7266; 7374; 9092; 9442; 9584; 9810; 9879; 10459; 84128; 79594; 24144; 54971; 57459; 26017; 64426; 65123	MAD2L2; PSMD4; MED22; PSMD1; MED27; SUDS3; NFYA; GPS2; NFRKB; DNMT1; SRP19; RBM39; INTS3; BANP; KPNB1; RNF40; UNG; SART1; SRPK1; ALKBH5; SNRPD1; DNAJC7; TFIP11; DDX46; GATAD2B; FAM32A; MUL1; WDR75	2838	2830
6.60327505308e-05	0.00436557124969	GO:0009896	b	5	positive regulation of catabolic process	5049; 5707; 5710; 6632; 8408; 9337; 9688; 9810; 55626; 55905	ULK1; SNRPD1; PSMD4; AMBRA1; PSMD1; RNF40; NUP93; RNF114; CNOT8; PAFAH1B2	477	476
6.89584778979e-05	0.00406855019598	GO:0044237	b	2	cellular metabolic process	54890; 1786; 1802; 2874; 3837; 4798; 4800; 5049; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 8408; 8985; 9025; 9092; 9337; 9442; 9453; 9584; 9688; 9698; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 79065; 24144; 79594; 79816; 84128; 51499; 84916; 23076; 283464; 54853; 54971; 55127; 55626; 55825; 55905; 56616; 84572; 83732; 57062; 57410; 57459; 124997; 125061; 27443; 29080; 64426; 65123	MAD2L2; PECR; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; GGPS1; TXNIP; SUDS3; GPS2; BCL2L10; PLOD3; DNMT1; AFMID; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; ATG9A; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; AMBRA1; KPNB1; NUP93; TUBB3; RNF40; GATAD2B; RIOK1; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; PAFAH1B2; DPH2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; RNF8; POLRMT; ALKBH5; WDR75; WDR81	10099	10059
7.83262857829e-05	0.00547544912162	GO:0042254	b	4	ribosome biogenesis	9092; 9790; 10199; 84916; 54853; 55127; 23076	WDR55; BMS1; CIRH1A; HEATR1; RRP1B; MPHOSPH10; SART1	225	224
8.13185513111e-05	0.00547544912162	GO:0009894	b	4	regulation of catabolic process	5049; 5707; 5710; 6632; 8408; 9337; 9688; 9810; 10459; 84128; 54971; 55626; 55905	MAD2L2; ULK1; BANP; SNRPD1; PSMD4; AMBRA1; PSMD1; RNF40; NUP93; RNF114; CNOT8; WDR75; PAFAH1B2	811	810
9.03221637867e-05	0.00436557124969	GO:0031329	b	5	regulation of cellular catabolic process	5049; 5707; 5710; 6632; 8408; 9337; 9688; 9810; 10459; 84128; 55626; 55905	MAD2L2; ULK1; SNRPD1; PSMD4; AMBRA1; PSMD1; RNF40; NUP93; RNF114; CNOT8; WDR75; PAFAH1B2	706	705
9.75901894409e-05	0.00722167401863	GO:0033554	b	3	cellular response to stress	2874; 4798; 5049; 5707; 5710; 6632; 7266; 7374; 8408; 9025; 9688; 10017; 10459; 79065; 79594; 84128; 51499; 55626; 23172; 56616; 65123	MAD2L2; INTS3; GPS2; ULK1; BCL2L10; SNRPD1; FAM175B; PSMD4; AMBRA1; DNAJC7; PSMD1; TRIAP1; NUP93; DIABLO; RNF8; UNG; ATG9A; MUL1; NFRKB; WDR75; PAFAH1B2	1890	1884
0.000121383580308	0.00612987080556	GO:0090304	b	4	nucleic acid metabolic process	54890; 1786; 2874; 3837; 4798; 4800; 5442; 6632; 6665; 6732; 6837; 7374; 9025; 9092; 9337; 9442; 9584; 9688; 9810; 9879; 10199; 10459; 10628; 84128; 79816; 51499; 84916; 24144; 54853; 54971; 55127; 23076; 57062; 57410; 57459; 27443; 29080; 64426; 65123	MAD2L2; RRP1B; MED22; TLE6; MED27; SCYL1; NFYA; TXNIP; GPS2; NFRKB; DNMT1; SOX15; TRIAP1; CNOT8; RBM39; INTS3; CECR2; BANP; HEATR1; CCDC59; KPNB1; NUP93; RNF40; GATAD2B; UNG; MPHOSPH10; SART1; SUDS3; SRPK1; WDR55; CIRH1A; SNRPD1; DDX24; TFIP11; DDX46; RNF8; POLRMT; ALKBH5; WDR75	4957	4941
0.000125055106926	0.00153192505984	GO:0034455	c	3	t-UTP complex	84916; 55127	CIRH1A; HEATR1	4	4
0.000164939314942	0.00161640528643	GO:1902494	c	3	catalytic complex	483; 4798; 6632; 6801; 8408; 9025; 9442; 9810; 10459; 84128; 57459; 10061; 64426; 65123	MAD2L2; INTS3; ULK1; ABCF2; SNRPD1; WDR75; ATP1B3; MED27; RNF40; STRN; RNF8; GATAD2B; SUDS3; NFRKB	993	992
0.000167841738408	0.00763926138055	GO:0043170	b	3	macromolecule metabolic process	54890; 1786; 1802; 2874; 3837; 4798; 4800; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 8408; 8985; 9025; 9092; 9337; 9442; 9584; 9688; 9698; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 24144; 79594; 79816; 84128; 51499; 84916; 23076; 283464; 54853; 54971; 55127; 55905; 56616; 84572; 83732; 57062; 57410; 57459; 124997; 27443; 29080; 64426; 65123	MAD2L2; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; TXNIP; SUDS3; GPS2; BCL2L10; PLOD3; DNMT1; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; KPNB1; NUP93; TUBB3; RNF40; GATAD2B; RIOK1; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; DPH2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; RNF8; POLRMT; ALKBH5; WDR75; WDR81	8948	8908
0.000169838023794	0.00686145616127	GO:0016070	b	4	RNA metabolic process	54890; 1786; 2874; 4798; 4800; 5442; 6632; 6665; 6732; 6837; 9025; 9092; 9337; 9442; 9584; 9688; 9810; 9879; 10199; 10459; 10628; 84128; 79816; 51499; 84916; 24144; 54853; 54971; 55127; 23076; 57062; 57410; 57459; 29080; 64426; 65123	MAD2L2; RRP1B; MED22; TLE6; MED27; SCYL1; NFYA; TXNIP; GPS2; NFRKB; DNMT1; SOX15; TRIAP1; CNOT8; RBM39; INTS3; BANP; HEATR1; CCDC59; NUP93; RNF40; GATAD2B; MPHOSPH10; SART1; SUDS3; SRPK1; WDR55; CIRH1A; SNRPD1; DDX24; TFIP11; DDX46; RNF8; POLRMT; ALKBH5; WDR75	4472	4459
0.000173763285806	0.00512601693127	GO:0044238	b	2	primary metabolic process	54890; 1786; 1802; 2874; 3837; 4798; 4800; 5049; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 8408; 8985; 9025; 9092; 9337; 9442; 9453; 9584; 9688; 9698; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 24144; 79594; 79816; 84128; 51499; 84916; 23076; 283464; 54853; 54971; 55127; 55626; 55825; 55905; 56616; 84572; 83732; 57062; 57410; 57459; 124997; 125061; 27443; 29080; 64426; 65123	MAD2L2; PECR; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; PUM1; DIABLO; GGPS1; TXNIP; SUDS3; GPS2; BCL2L10; PLOD3; DNMT1; AFMID; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; AMBRA1; KPNB1; NUP93; TUBB3; RNF40; GATAD2B; RIOK1; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; PAFAH1B2; DPH2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; RNF8; POLRMT; ALKBH5; WDR75; WDR81	10104	10063
0.000213894773128	0.00763926138055	GO:0007049	b	3	cell cycle	2874; 5597; 5707; 5710; 6665; 9025; 9092; 9688; 9698; 9810; 10381; 10459; 10628; 51499; 54971; 26017; 124997; 27443; 65123	MAD2L2; INTS3; GPS2; BANP; PSMD4; PSMD1; SOX15; RNF40; NUP93; TUBB3; PUM1; MAPK6; WDR81; RNF8; TXNIP; SART1; TRIAP1; CECR2; FAM32A	1700	1697
0.000229008803345	0.00755729051038	GO:0003676	m	3	nucleic acid binding	54890; 1786; 3837; 4798; 4800; 5442; 5710; 6632; 6654; 6665; 6728; 6732; 7165; 9092; 9337; 9584; 9698; 9790; 9810; 9879; 10199; 24144; 84128; 84916; 23076; 54971; 55127; 57062; 57410; 57459; 26017; 29080; 55623	RRP1B; PSMD4; SCYL1; NFYA; PUM1; THUMPD1; BMS1; NFRKB; DNMT1; SOX15; CNOT8; SRP19; RBM39; BANP; HEATR1; CCDC59; KPNB1; RNF40; GATAD2B; TPD52L2; MPHOSPH10; SART1; SRPK1; CIRH1A; SNRPD1; SOS1; DDX24; TFIP11; DDX46; POLRMT; FAM32A; ALKBH5; WDR75	3996	3981
0.000258083154748	0.00763926138055	GO:0022613	b	3	ribonucleoprotein complex biogenesis	6632; 9092; 9790; 10199; 84916; 23076; 54853; 55127	WDR55; BMS1; SNRPD1; CIRH1A; HEATR1; RRP1B; MPHOSPH10; SART1	362	361
0.00032679150542	0.00307184015095	GO:0044451	c	4	nucleoplasm part	54890; 6837; 9092; 9442; 9584; 9879; 84128; 24144; 57459; 64426; 65123	INTS3; WDR75; MED22; TFIP11; MED27; DDX46; SUDS3; GATAD2B; SART1; ALKBH5; RBM39	697	692
0.000344424261792	0.0115956168137	GO:0016236	b	4	macroautophagy	5049; 6632; 8408; 9688; 84128; 79065; 55626	ULK1; SNRPD1; AMBRA1; NUP93; ATG9A; WDR75; PAFAH1B2	285	285
0.000443581791047	0.00243969985076	GO:0043227	c	2	membrane-bounded organelle	483; 54890; 1786; 2874; 3837; 4798; 4800; 5049; 5442; 5597; 5707; 5710; 6632; 6665; 6728; 6732; 6837; 7266; 7374; 7780; 8408; 8985; 9025; 9092; 9337; 9442; 9584; 140707; 9688; 9790; 9802; 9810; 9879; 10017; 10199; 10293; 10381; 10459; 10628; 79065; 24144; 79594; 79816; 84128; 51499; 84916; 23076; 283464; 54853; 54971; 55127; 55161; 55186; 55626; 55825; 55905; 23172; 56616; 84572; 57062; 57410; 57459; 26017; 125061; 27443; 10061; 29080; 64426; 65123	MAD2L2; ABCF2; PECR; BRI3BP; GNPTG; RRP1B; PSMD4; MED22; PSMD1; TLE6; MED27; TFIP11; NFYA; SLC25A36; DIABLO; TXNIP; TMEM33; SUDS3; SLC30A2; GPS2; BMS1; BCL2L10; PLOD3; FAM175B; DNMT1; AFMID; SOX15; TRIAP1; RNF114; CNOT8; MAPK6; WDR55; ATG9A; SRP19; RBM39; INTS3; CECR2; ULK1; BANP; HEATR1; CCDC59; AMBRA1; KPNB1; NUP93; ATP1B3; RNF40; GATAD2B; GXYLT1; UNG; NFRKB; MPHOSPH10; SART1; SCYL1; SRPK1; PAFAH1B2; DAZAP2; MUL1; CIRH1A; SNRPD1; DDX24; DNAJC7; TRAIP; DDX46; TUBB3; RNF8; POLRMT; FAM32A; ALKBH5; WDR75	11823	11780
