p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.66900122239e-06	0.000429982460631	GO:0006836	b	4	neurotransmitter transport	6529; 6531; 6616; 6860; 9899; 10815; 112755	SLC6A3; SNAP25; SLC6A1; STX1B; SYT4; CPLX1; SV2B	203	202
8.67293684815e-06	0.000133422163071	GO:0005887	c	4	integral component of plasma membrane	150; 719; 1137; 1142; 2558; 2562; 3062; 5021; 5979; 6529; 6531; 6616; 55800; 8973; 9201; 9992; 81031; 253559	SLC6A3; SNAP25; SLC6A1; HCRTR2; C3AR1; CHRNB3; DCLK1; ADRA2A; RET; SLC2A10; CHRNA4; CHRNA6; KCNE2; OXTR; GABRA5; GABRB3; CADM2; SCN3B	1576	1570
9.88312319041e-06	0.000133422163071	GO:0034702	c	4	ion channel complex	1137; 1142; 2558; 2562; 6616; 55800; 8973; 9992	KCNE2; SNAP25; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	289	289
1.06477199707e-05	0.000108808041295	GO:0036477	c	3	somatodendritic compartment	1137; 2558; 2775; 4504; 5979; 6531; 10815; 11075; 55450; 57125; 30009	SLC6A3; STMN2; TBX21; MT3; RET; CHRNA4; CPLX1; GNAO1; GABRA5; CAMK2N1; PLXDC1	605	604
1.14534780311e-05	0.000108808041295	GO:0043025	c	3	neuronal cell body	1137; 2558; 5979; 6531; 10815; 11075; 55450; 57125; 30009	SLC6A3; STMN2; TBX21; RET; CHRNA4; CPLX1; GABRA5; CAMK2N1; PLXDC1	391	390
1.33792714878e-05	0.0011573069837	GO:0003008	b	3	system process	150; 719; 1137; 1142; 1301; 2266; 2558; 2562; 2775; 5021; 5132; 6529; 6531; 6616; 7080; 8973; 9992; 10231; 55800; 58524	SLC6A3; SNAP25; SLC6A1; GABRB3; COL11A1; NKX2-1; C3AR1; CHRNB3; OXTR; ADRA2A; CHRNA4; CHRNA6; RCAN2; DMRT3; KCNE2; GNAO1; GABRA5; FGG; PDC; SCN3B	1962	1957
1.45216183022e-05	0.000110364299097	GO:0031226	c	3	intrinsic component of plasma membrane	150; 719; 1137; 1142; 2558; 2562; 3062; 5021; 5979; 6529; 6531; 6616; 8973; 9201; 9992; 81031; 55800; 253559	SLC6A3; SNAP25; SLC6A1; HCRTR2; C3AR1; CHRNB3; DCLK1; ADRA2A; RET; SLC2A10; CHRNA4; CHRNA6; KCNE2; OXTR; GABRA5; GABRB3; CADM2; SCN3B	1636	1630
1.52923952101e-05	0.000632085668685	GO:0060359	b	4	response to ammonium ion	2562; 2775; 5021; 6529; 6531	SLC6A3; GNAO1; SLC6A1; GABRB3; OXTR	87	86
1.55038620029e-05	0.000124030896023	GO:0044459	c	2	plasma membrane part	150; 719; 1137; 1142; 2266; 2558; 2562; 2775; 3062; 5021; 5979; 6529; 6531; 6616; 8973; 9201; 9628; 9992; 81031; 55450; 55800; 253559; 64084	SLC6A3; KCNE2; SLC6A1; GNAO1; DCLK1; RET; SLC2A10; GABRA5; CLSTN2; CHRNB3; ADRA2A; RGS6; FGG; CADM2; CHRNA4; CHRNA6; GABRB3; SNAP25; C3AR1; OXTR; CAMK2N1; HCRTR2; SCN3B	2528	2519
1.95666353799e-05	0.000693217939174	GO:0050432	b	4	catecholamine secretion	150; 1137; 5021; 8973	CHRNA4; CHRNA6; ADRA2A; OXTR	45	44
2.12331902851e-05	0.000658228898837	GO:0030594	m	4	neurotransmitter receptor activity	1137; 1142; 2558; 3062; 8973	CHRNA4; GABRA5; CHRNB3; HCRTR2; CHRNA6	94	92
2.20529490452e-05	0.000139550327863	GO:0043235	c	3	receptor complex	150; 1137; 1142; 2558; 2562; 5979; 8973; 57125	CHRNB3; ADRA2A; RET; CHRNA4; CHRNA6; GABRA5; GABRB3; PLXDC1	323	323
2.25464603482e-05	0.000202918143134	GO:1902495	c	4	transmembrane transporter complex	1137; 1142; 2558; 2562; 6616; 55800; 8973; 9992	KCNE2; SNAP25; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	324	324
2.57066393432e-05	0.000139550327863	GO:1990351	c	3	transporter complex	1137; 1142; 2558; 2562; 6616; 8973; 9992; 55800	KCNE2; SNAP25; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	330	330
3.07724958465e-05	0.00020514997231	GO:0044297	c	2	cell body	1137; 2558; 5979; 6531; 10815; 11075; 55450; 57125; 30009	SLC6A3; STMN2; TBX21; RET; CHRNA4; CPLX1; GABRA5; CAMK2N1; PLXDC1	443	442
3.27686421294e-05	0.00234295791225	GO:0051046	b	5	regulation of secretion	150; 1137; 2266; 5021; 6447; 6529; 6616; 6860; 8973; 10815; 112755	SNAP25; SLC6A1; STX1B; SCG5; SYT4; ADRA2A; CHRNA4; CHRNA6; CPLX1; OXTR; FGG	685	682
3.9113063508e-05	0.000899600460683	GO:0010858	m	5	calcium-dependent protein kinase regulator activity	55450; 94032	CAMK2N2; CAMK2N1	3	3
5.45652371475e-05	0.00291580360743	GO:0042391	b	3	regulation of membrane potential	1137; 1142; 2558; 2562; 8973; 9992; 112755; 55800	KCNE2; STX1B; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	367	367
6.39027065989e-05	0.00198098390457	GO:0050877	b	4	neurological system process	150; 1137; 1142; 1301; 2558; 2562; 5021; 5132; 6529; 6531; 6616; 55800; 8973; 10231; 58524	SLC6A3; SNAP25; SLC6A1; DMRT3; COL11A1; CHRNB3; RCAN2; ADRA2A; CHRNA4; CHRNA6; OXTR; GABRA5; GABRB3; PDC; SCN3B	1323	1320
6.6285581417e-05	0.00162535756573	GO:0044700	b	2	single organism signaling	150; 719; 1137; 1142; 100271715; 2248; 2266; 2558; 2562; 2775; 3062; 4210; 4504; 5021; 5132; 5979; 6447; 6529; 6531; 6616; 6860; 7080; 7857; 8973; 9201; 9628; 9992; 10231; 10815; 112755; 85455; 55800; 58524; 387509; 94031; 168620; 30811; 64084	SLC6A3; KCNE2; SLC6A1; STX1B; GNAO1; SCG5; RCAN2; DCLK1; SCG2; RET; DMRT3; GABRA5; NKX2-1; CLSTN2; HTRA3; MT3; CHRNB3; ADRA2A; RGS6; FGG; FGF3; ARHGEF33; BHLHA15; CHRNA4; CHRNA6; CPLX1; GABRB3; PDC; GPR153; SNAP25; DISP2; C3AR1; SYT4; MEFV; HUNK; OXTR; HCRTR2; SCN3B	6125	6102
7.52990650674e-05	0.00162535756573	GO:0044707	b	2	single-multicellular organism process	150; 719; 1137; 1142; 1301; 2248; 2266; 2558; 2562; 2775; 3062; 4210; 4504; 5021; 5132; 5553; 5979; 6529; 6531; 6616; 6860; 6876; 7080; 7857; 8973; 9201; 9992; 10231; 11075; 5010; 55800; 57125; 58524; 26576; 389058; 389075; 29114; 30009; 30811; 64084	SLC6A3; KCNE2; SLC6A1; CLDN11; COL11A1; STMN2; TBX21; GNAO1; RCAN2; DCLK1; SCG2; RET; DMRT3; PRG2; GABRA5; NKX2-1; CLSTN2; MT3; CHRNB3; ADRA2A; FGG; PLXDC1; FGF3; SP5; CHRNA4; CHRNA6; GABRB3; PDC; SRPK3; TAGLN; SNAP25; TAGLN3; C3AR1; SYT4; RESP18; MEFV; HUNK; OXTR; HCRTR2; SCN3B	6658	6639
7.76535201115e-05	0.00291580360743	GO:0060384	b	3	innervation	2558; 2562; 5979	GABRA5; GABRB3; RET	23	23
7.80418168209e-05	0.000526782263541	GO:0070032	c	4	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	6616; 10815	SNAP25; CPLX1	4	4
8.67403653473e-05	0.00291580360743	GO:0051239	b	3	regulation of multicellular organismal process	150; 719; 2248; 2266; 2775; 3062; 4210; 4504; 5021; 5553; 5979; 6531; 6616; 6860; 7080; 9992; 11075; 55800; 58524; 30009; 64084	SLC6A3; MT3; FGG; NKX2-1; SNAP25; TBX21; C3AR1; OXTR; SYT4; ADRA2A; RET; MEFV; DMRT3; PRG2; KCNE2; GNAO1; STMN2; CLSTN2; HCRTR2; FGF3; SCN3B	2421	2415
8.82839223929e-05	0.00162535756573	GO:0007626	b	2	locomotory behavior	1137; 2775; 6531; 6616; 10231; 58524	SLC6A3; SNAP25; DMRT3; GNAO1; RCAN2; CHRNA4	201	200
8.85157535915e-05	0.0020358623326	GO:0005326	m	2	neurotransmitter transporter activity	6529; 6531; 10815	SLC6A3; SLC6A1; CPLX1	24	24
8.85157535915e-05	0.000619610275141	GO:0005892	c	5	acetylcholine-gated channel complex	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	24	24
8.93727511425e-05	0.0005107014351	GO:0098796	c	2	membrane protein complex	1137; 1142; 2558; 2562; 2775; 6531; 6616; 8973; 9628; 9992; 10815; 112755; 55800	SLC6A3; SNAP25; STX1B; GNAO1; CHRNB3; RGS6; CHRNA4; CHRNA6; CPLX1; KCNE2; GABRA5; GABRB3; SCN3B	1049	1048
8.98101253644e-05	0.00428094930904	GO:1903530	b	5	regulation of secretion by cell	150; 1137; 2266; 5021; 6447; 6616; 6860; 8973; 10815; 112755	SNAP25; STX1B; SCG5; SYT4; ADRA2A; CHRNA4; CHRNA6; CPLX1; OXTR; FGG	634	631
9.49821866791e-05	0.00261728692182	GO:0006811	b	4	ion transport	150; 1137; 1142; 2558; 2562; 2775; 4504; 6529; 6531; 6616; 55800; 8973; 9992; 10815; 81031; 168620	SLC6A3; SNAP25; SLC6A1; BHLHA15; GNAO1; CHRNB3; ADRA2A; SLC2A10; CHRNA4; CHRNA6; CPLX1; KCNE2; MT3; GABRA5; GABRB3; SCN3B	1537	1532
9.99310406569e-05	0.000539627619547	GO:0098797	c	4	plasma membrane protein complex	1137; 1142; 2775; 6531; 6616; 55800; 8973; 9628; 9992	SLC6A3; SNAP25; GNAO1; CHRNB3; RGS6; CHRNA4; CHRNA6; KCNE2; SCN3B	516	515
0.000100324159158	0.0036116697297	GO:0042166	m	3	acetylcholine binding	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	25	25
0.000101126136674	0.00291580360743	GO:0001505	b	3	regulation of neurotransmitter levels	6529; 6531; 6616; 6860; 10815; 112755	SLC6A3; SNAP25; SLC6A1; STX1B; SYT4; CPLX1	206	205
0.000114060180052	0.00162535756573	GO:0044708	b	2	single-organism behavior	1137; 2558; 3062; 5021; 6529; 6616; 10231; 58524	SNAP25; SLC6A1; DMRT3; RCAN2; CHRNA4; OXTR; GABRA5; HCRTR2	409	408
0.000122063675884	0.00302717916193	GO:0046903	b	4	secretion	150; 1137; 2266; 5021; 6447; 6529; 6531; 6616; 6860; 7857; 8973; 10815; 112755	SLC6A3; SNAP25; SLC6A1; STX1B; SCG5; SYT4; ADRA2A; SCG2; CHRNA4; CHRNA6; CPLX1; OXTR; FGG	1084	1081
0.000130378691816	0.000586704113171	GO:0030425	c	4	dendrite	1137; 2558; 2775; 4504; 5979; 10815; 55450; 57125	MT3; RET; CHRNA4; CPLX1; GNAO1; GABRA5; CAMK2N1; PLXDC1	417	416
0.000136975872422	0.00489688743908	GO:0008015	b	5	blood circulation	150; 719; 2266; 2775; 5021; 7080; 55800; 9992	KCNE2; FGG; C3AR1; ADRA2A; OXTR; GNAO1; NKX2-1; SCN3B	421	419
0.000140288749928	0.000701443749642	GO:0005886	c	2	plasma membrane	150; 719; 1007; 1137; 1142; 2266; 2558; 2562; 2775; 3062; 4504; 5021; 5979; 6529; 6531; 6616; 6860; 8973; 9201; 9628; 9899; 9992; 112755; 81031; 5010; 85455; 55450; 55800; 253559; 57125; 387509; 64084	SLC6A3; KCNE2; SLC6A1; STX1B; GNAO1; DCLK1; RET; SLC2A10; CLDN11; GABRA5; CLSTN2; MT3; CHRNB3; ADRA2A; CDH9; RGS6; SV2B; CADM2; PLXDC1; CHRNA4; CHRNA6; GABRB3; GPR153; SNAP25; FGG; C3AR1; SYT4; DISP2; OXTR; CAMK2N1; HCRTR2; SCN3B	4864	4845
0.000141525566739	0.00319075823192	GO:0003013	b	4	circulatory system process	150; 719; 2266; 2775; 5021; 7080; 55800; 9992	KCNE2; FGG; C3AR1; ADRA2A; OXTR; GNAO1; NKX2-1; SCN3B	423	421
0.000152199016471	0.00376148997849	GO:0032940	b	3	secretion by cell	150; 1137; 2266; 5021; 6447; 6529; 6616; 6860; 7857; 8973; 10815; 112755	SNAP25; SLC6A1; STX1B; SCG5; SYT4; ADRA2A; SCG2; CHRNA4; CHRNA6; CPLX1; OXTR; FGG	957	954
0.000152779839154	0.00236808750688	GO:0070405	m	4	ammonium ion binding	1137; 1142; 6531; 8973	CHRNA4; SLC6A3; CHRNB3; CHRNA6	74	74
0.000157731446152	0.00140972581996	GO:0015464	m	5	acetylcholine receptor activity	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	29	29
0.000183877280864	0.00140972581996	GO:0022836	m	5	gated channel activity	1137; 1142; 2558; 2562; 55800; 8973; 9992	KCNE2; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	328	327
0.00018498309176	0.00529051642433	GO:1903522	b	5	regulation of blood circulation	150; 2266; 2775; 5021; 55800; 9992	KCNE2; GNAO1; ADRA2A; OXTR; FGG; SCN3B	229	229
0.000193026254724	0.00221980192933	GO:0042165	m	2	neurotransmitter binding	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	31	31
0.000213971273542	0.000950983437965	GO:0071944	c	2	cell periphery	150; 719; 1007; 1137; 1142; 2266; 2558; 2562; 2775; 3062; 4504; 5021; 5979; 6529; 6531; 6616; 6860; 8973; 9201; 9628; 9899; 9992; 112755; 81031; 5010; 85455; 55450; 55800; 253559; 57125; 387509; 64084	SLC6A3; KCNE2; SLC6A1; STX1B; GNAO1; DCLK1; RET; SLC2A10; CLDN11; GABRA5; CLSTN2; MT3; CHRNB3; ADRA2A; CDH9; RGS6; SV2B; CADM2; PLXDC1; CHRNA4; CHRNA6; GABRB3; GPR153; SNAP25; FGG; C3AR1; SYT4; DISP2; OXTR; CAMK2N1; HCRTR2; SCN3B	4967	4948
0.000219514949837	0.00453664229663	GO:0023061	b	4	signal release	150; 2266; 6447; 6529; 6616; 6860; 10815; 112755	SNAP25; SLC6A1; STX1B; SCG5; SYT4; ADRA2A; CPLX1; FGG	452	449
0.000272121765806	0.00568211575549	GO:0050890	b	5	cognition	1137; 2558; 5021; 6529; 6616; 10231	SNAP25; SLC6A1; RCAN2; CHRNA4; OXTR; GABRA5	247	246
0.000278145526493	0.00568211575549	GO:0007274	b	5	neuromuscular synaptic transmission	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	35	35
0.000292739647082	0.00558457172895	GO:0007269	b	4	neurotransmitter secretion	6529; 6616; 6860; 10815; 112755	STX1B; SNAP25; SLC6A1; CPLX1; SYT4	161	160
0.000354351449591	0.00627708282133	GO:0007417	b	4	central nervous system development	2558; 2775; 4504; 5021; 6531; 6860; 7080; 9201; 57125; 58524; 29114	SLC6A3; MT3; DCLK1; DMRT3; GNAO1; SYT4; TAGLN3; OXTR; GABRA5; NKX2-1; PLXDC1	895	893
0.000358490935913	0.00138275075281	GO:0030424	c	4	axon	4504; 5979; 6529; 6531; 10815; 11075; 253559	SLC6A3; SLC6A1; STMN2; MT3; RET; CPLX1; CADM2	365	365
0.000375089584333	0.00178167552558	GO:0098590	c	3	plasma membrane region	150; 1137; 1142; 2558; 2562; 5021; 6531; 6616; 8973; 55450; 64084	SLC6A3; SNAP25; CHRNB3; ADRA2A; CHRNA4; CHRNA6; OXTR; GABRA5; CAMK2N1; GABRB3; CLSTN2	901	899
0.000383439712895	0.00784486745242	GO:0007154	b	3	cell communication	150; 719; 1137; 1142; 100271715; 2248; 2266; 2558; 2562; 2775; 3062; 4210; 4504; 5021; 5132; 5979; 6447; 6529; 6531; 6616; 6860; 7080; 7857; 8973; 9201; 9628; 10231; 10815; 112755; 85455; 55800; 58524; 387509; 94031; 168620; 30811; 64084	SLC6A3; SLC6A1; STX1B; GNAO1; SCG5; RCAN2; DCLK1; SCG2; RET; DMRT3; GABRA5; NKX2-1; CLSTN2; HTRA3; MT3; CHRNB3; ADRA2A; RGS6; FGG; FGF3; ARHGEF33; BHLHA15; CHRNA4; CHRNA6; CPLX1; GABRB3; PDC; GPR153; SNAP25; DISP2; C3AR1; SYT4; MEFV; HUNK; OXTR; HCRTR2; SCN3B	6343	6320
0.000408114491745	0.00784486745242	GO:1901698	b	3	response to nitrogen compound	1137; 1142; 2248; 2562; 2775; 3062; 4504; 5021; 6529; 6531; 8973	SLC6A3; SLC6A1; HCRTR2; GNAO1; CHRNB3; OXTR; CHRNA4; CHRNA6; MT3; GABRB3; FGF3	910	908
0.000435044093214	0.00495950266263	GO:0009719	b	2	response to endogenous stimulus	150; 1137; 1142; 2248; 2562; 2775; 3062; 4504; 5021; 6529; 6531; 7080; 8973; 11075; 94031	SLC6A3; SLC6A1; HCRTR2; NKX2-1; STMN2; GNAO1; CHRNB3; OXTR; ADRA2A; CHRNA4; CHRNA6; MT3; GABRB3; FGF3; HTRA3	1573	1571
0.000490410428389	0.00196164171355	GO:0098589	c	2	membrane region	150; 1137; 1142; 2558; 2562; 5021; 5979; 6531; 6616; 8973; 55450; 64084	SLC6A3; SNAP25; CHRNB3; ADRA2A; RET; CHRNA4; CHRNA6; OXTR; GABRA5; CAMK2N1; GABRB3; CLSTN2	1086	1084
0.0005227404907	0.00873583859643	GO:0046717	b	5	acid secretion	5021; 6529; 6616; 10815	SNAP25; SLC6A1; CPLX1; OXTR	102	102
0.000549808023551	0.00873583859643	GO:0007271	b	5	synaptic transmission, cholinergic	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	44	44
0.000587550250647	0.00971416414402	GO:0042220	b	4	response to cocaine	5021; 6529; 6531	SLC6A3; SLC6A1; OXTR	46	45
0.000600793166265	0.00345456070602	GO:0005216	m	5	ion channel activity	1137; 1142; 2558; 2562; 55800; 8973; 9992	KCNE2; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	399	398
0.000629760917153	0.00976129421587	GO:0007399	b	4	nervous system development	2558; 2562; 2775; 4504; 5021; 5979; 6531; 6616; 6860; 7080; 55800; 9201; 11075; 5010; 57125; 58524; 29114; 64084	SLC6A3; MT3; DCLK1; NKX2-1; SNAP25; GNAO1; STMN2; SYT4; RET; TAGLN3; CLDN11; DMRT3; PLXDC1; OXTR; GABRA5; CLSTN2; GABRB3; SCN3B	2190	2185
0.000705623263564	0.00597520809397	GO:0022838	m	4	substrate-specific channel activity	1137; 1142; 2558; 2562; 55800; 8973; 9992	KCNE2; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	410	409
0.000727547543929	0.00488138512828	GO:0022857	m	2	transmembrane transporter activity	1137; 1142; 2558; 2562; 6529; 6531; 8973; 9899; 9992; 81031; 55800	SLC6A3; KCNE2; SLC6A1; SV2B; CHRNB3; SLC2A10; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	975	973
0.000754972242461	0.00254803131831	GO:0031201	c	4	SNARE complex	6616; 10815; 112755	STX1B; SNAP25; CPLX1	49	49
0.000763853494758	0.0132146654593	GO:0010243	b	3	response to organonitrogen compound	1137; 1142; 2248; 2562; 2775; 3062; 5021; 6529; 6531; 8973	SLC6A3; SLC6A1; HCRTR2; GNAO1; CHRNB3; CHRNA4; CHRNA6; OXTR; GABRB3; FGF3	827	825
0.00077099459277	0.00597520809397	GO:0015075	m	4	ion transmembrane transporter activity	1137; 1142; 2558; 2562; 6529; 6531; 55800; 8973; 9992; 81031	SLC6A3; KCNE2; SLC6A1; CHRNB3; SLC2A10; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	828	826
0.000848936544048	0.00488138512828	GO:0050997	m	2	quaternary ammonium group binding	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	51	51
0.000971731781006	0.0100275441387	GO:0022803	m	3	passive transmembrane transporter activity	1137; 1142; 2558; 2562; 8973; 9992; 55800	KCNE2; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	433	432
0.000971731781006	0.00602473704224	GO:0015267	m	4	channel activity	1137; 1142; 2558; 2562; 55800; 8973; 9992	KCNE2; CHRNB3; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	433	432
0.00102999241179	0.0157838985435	GO:0048731	b	3	system development	719; 1301; 2248; 2558; 2562; 2775; 4504; 5021; 5979; 6531; 6616; 6860; 6876; 7080; 7857; 9201; 9992; 11075; 5010; 55800; 57125; 58524; 26576; 389058; 29114; 30009; 64084	SLC6A3; KCNE2; CLDN11; COL11A1; STMN2; TBX21; GNAO1; DCLK1; SCG2; RET; DMRT3; GABRA5; NKX2-1; CLSTN2; MT3; TAGLN3; PLXDC1; SP5; GABRB3; FGF3; SRPK3; TAGLN; SNAP25; C3AR1; SYT4; OXTR; SCN3B	4205	4195
0.0010546683627	0.0100275441387	GO:0000149	m	3	SNARE binding	6616; 6860; 10815; 112755	STX1B; SNAP25; CPLX1; SYT4	124	123
0.00105842354409	0.0150667801236	GO:0035094	b	5	response to nicotine	1137; 1142; 8973	CHRNA4; CHRNB3; CHRNA6	55	55
0.00109483689319	0.0157838985435	GO:0007611	b	3	learning or memory	2558; 5021; 6529; 6616; 10231	GABRA5; SNAP25; SLC6A1; RCAN2; OXTR	215	214
0.0011875796232	0.0043184713571	GO:0008021	c	2	synaptic vesicle	4504; 6860; 9899; 112755	STX1B; MT3; SV2B; SYT4	127	127
0.0011875796232	0.0149771453575	GO:0048489	b	4	synaptic vesicle transport	6616; 6860; 10815; 112755	STX1B; SNAP25; CPLX1; SYT4	128	127
0.0011875796232	0.0150667801236	GO:0097480	b	5	establishment of synaptic vesicle localization	6616; 6860; 10815; 112755	STX1B; SNAP25; CPLX1; SYT4	128	127
0.00118875046491	0.0149771453575	GO:0015850	b	4	organic hydroxy compound transport	150; 1137; 5021; 6531; 8973	CHRNA4; SLC6A3; CHRNA6; ADRA2A; OXTR	219	218
0.00118875046491	0.0149771453575	GO:0098742	b	4	cell-cell adhesion via plasma-membrane adhesion molecules	1007; 5979; 5010; 253559; 64084	CDH9; CLDN11; CADM2; CLSTN2; RET	218	218
0.00120783430302	0.0149771453575	GO:0051240	b	4	positive regulation of multicellular organismal process	150; 719; 2248; 2266; 5021; 5553; 5979; 6531; 6860; 55800; 11075; 30009; 64084	SLC6A3; STMN2; TBX21; C3AR1; SYT4; ADRA2A; RET; PRG2; OXTR; CLSTN2; FGG; FGF3; SCN3B	1375	1373
0.00133080284456	0.0100275441387	GO:1901338	m	3	catecholamine binding	150; 6531	SLC6A3; ADRA2A	15	15
0.00133080284456	0.0150667801236	GO:0031629	b	5	synaptic vesicle fusion to presynaptic membrane	6616; 112755	SNAP25; STX1B	15	15
0.00136970728397	0.0150667801236	GO:0097479	b	5	synaptic vesicle localization	6616; 6860; 10815; 112755	STX1B; SNAP25; CPLX1; SYT4	133	132
0.0013927144637	0.0100275441387	GO:0022891	m	3	substrate-specific transmembrane transporter activity	1137; 1142; 2558; 2562; 6529; 6531; 8973; 9992; 81031; 55800	SLC6A3; KCNE2; SLC6A1; CHRNB3; SLC2A10; CHRNA4; CHRNA6; GABRA5; GABRB3; SCN3B	895	893
