p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.42409491526e-08	7.32252813559e-07	GO:0005737	c	3	cytoplasm	81; 292; 310; 392; 891; 1073; 1173; 1213; 1397; 5701; 1601; 1642; 1781; 1974; 1984; 3320; 3326; 4043; 4218; 4641; 801; 4869; 5160; 5162; 5597; 5714; 5757; 6051; 6241; 6652; 6732; 6760; 6888; 7163; 7323; 7357; 7531; 7555; 7884; 8428; 8883; 9446; 9493; 9521; 9528; 9536; 9559; 9589; 9802; 9908; 9958; 10200; 10241; 10434; 10605; 10714; 10935; 10971; 11345; 79023; 26292; 51092; 79727; 22919; 54834; 55839; 23582; 57504; 58528; 92912; 29895; 64786; 359787	UGCG; SLBP; PSMD8; TALDO1; LRPAP1; LYPLA1; TBC1D15; MYO1C; UBE2D3; SIDT2; CNBP; RNPEP; UBE2Q2; RRM2; CLTC; NUP37; DAB2; ARHGAP1; EIF5A; AP2M1; RAB8A; PAIP1; MYLPF; CALM1; TPD52; SRPK1; CALCOCO2; DYNC1I2; YWHAQ; MPHOSPH6; HSP90AB1; POLD3; STK24; MAPK6; TMEM59; DPPA3; NAE1; PSMC2; DDB1; MAPRE1; MYCBP; YWHAE; CENPN; WTAP; PDHA1; ANXA7; PRDX3; DAZAP2; SLC25A5; LIN28A; SORD; SS18; CFL2; USP15; PTGES; NPM1; PDHB; GDAP2; CCNB1; GSTO1; VPS26A; MTA3; PTMA; ACTN4; GABARAPL2; RRAGD; KIF23; CCNDBP1; G3BP2; HSP90AA1; CRIP2; EEF1E1; EIF4A2	10429	10397
7.91596673036e-08	1.61485721299e-05	GO:1903827	b	5	regulation of cellular protein localization	891; 1173; 1213; 1601; 3326; 4641; 5714; 7323; 7357; 7531; 9528; 9908; 10434; 10971	HSP90AB1; CCNB1; YWHAQ; PSMD8; UGCG; LYPLA1; G3BP2; MYO1C; UBE2D3; AP2M1; CLTC; TMEM59; DAB2; YWHAE	497	497
1.38099152886e-07	1.3909336243e-06	GO:0065010	c	3	extracellular membrane-bounded organelle	81; 292; 310; 392; 1073; 1173; 1213; 1601; 1642; 1984; 3320; 3326; 4218; 4641; 801; 5162; 5714; 5757; 6051; 6652; 6888; 55793; 7323; 7531; 8428; 9446; 9521; 9528; 9559; 10434; 10935; 10971; 64786	PSMD8; TALDO1; LYPLA1; MYO1C; UBE2D3; RNPEP; CLTC; DAB2; ARHGAP1; EIF5A; AP2M1; RAB8A; CALM1; YWHAQ; HSP90AB1; STK24; TMEM59; PDHB; DDB1; YWHAE; ANXA7; PRDX3; SLC25A5; SORD; CFL2; FAM63A; GSTO1; VPS26A; PTMA; ACTN4; HSP90AA1; EEF1E1; TBC1D15	2779	2768
1.38099152886e-07	3.0381813635e-06	GO:0070062	c	4	extracellular exosome	81; 292; 310; 392; 1073; 1173; 1213; 1601; 1642; 1984; 3320; 3326; 4218; 4641; 801; 5162; 5714; 5757; 6051; 6652; 6888; 55793; 7323; 7531; 8428; 9446; 9521; 9528; 9559; 10434; 10935; 10971; 64786	PSMD8; TALDO1; LYPLA1; MYO1C; UBE2D3; RNPEP; CLTC; DAB2; ARHGAP1; EIF5A; AP2M1; RAB8A; CALM1; YWHAQ; HSP90AB1; STK24; TMEM59; PDHB; DDB1; YWHAE; ANXA7; PRDX3; SLC25A5; SORD; CFL2; FAM63A; GSTO1; VPS26A; PTMA; ACTN4; HSP90AA1; EEF1E1; TBC1D15	2779	2768
1.54548180478e-07	1.23638544382e-06	GO:0043230	c	2	extracellular organelle	81; 292; 310; 392; 1073; 1173; 1213; 1601; 1642; 1984; 3320; 3326; 4218; 4641; 801; 5162; 5714; 5757; 6051; 6652; 6888; 55793; 7323; 7531; 8428; 9446; 9521; 9528; 9559; 10434; 10935; 10971; 64786	PSMD8; TALDO1; LYPLA1; MYO1C; UBE2D3; RNPEP; CLTC; DAB2; ARHGAP1; EIF5A; AP2M1; RAB8A; CALM1; YWHAQ; HSP90AB1; STK24; TMEM59; PDHB; DDB1; YWHAE; ANXA7; PRDX3; SLC25A5; SORD; CFL2; FAM63A; GSTO1; VPS26A; PTMA; ACTN4; HSP90AA1; EEF1E1; TBC1D15	2792	2781
1.54548180478e-07	1.3909336243e-06	GO:1903561	c	3	extracellular vesicle	81; 292; 310; 392; 1073; 1173; 1213; 1601; 1642; 1984; 3320; 3326; 4218; 4641; 801; 5162; 5714; 5757; 6051; 6652; 6888; 55793; 7323; 7531; 8428; 9446; 9521; 9528; 9559; 10434; 10935; 10971; 64786	PSMD8; TALDO1; LYPLA1; MYO1C; UBE2D3; RNPEP; CLTC; DAB2; ARHGAP1; EIF5A; AP2M1; RAB8A; CALM1; YWHAQ; HSP90AB1; STK24; TMEM59; PDHB; DDB1; YWHAE; ANXA7; PRDX3; SLC25A5; SORD; CFL2; FAM63A; GSTO1; VPS26A; PTMA; ACTN4; HSP90AA1; EEF1E1; TBC1D15	2792	2781
2.10027373298e-07	5.63475543018e-05	GO:0000278	b	4	mitotic cell cycle	891; 1213; 1642; 1781; 3320; 4218; 5701; 5714; 6241; 7531; 8428; 8883; 9493; 10714; 79023; 22919; 55795; 55839; 57504	CENPN; CCNB1; RAB8A; PSMD8; PCID2; DYNC1I2; POLD3; KIF23; STK24; MTA3; RRM2; CLTC; NAE1; NUP37; HSP90AA1; PSMC2; DDB1; MAPRE1; YWHAE	1021	1019
2.71046068666e-07	1.74975537123e-06	GO:0043227	c	2	membrane-bounded organelle	81; 292; 310; 392; 891; 1073; 1173; 1213; 5701; 1601; 1642; 1984; 3320; 3326; 3720; 4043; 4218; 4641; 801; 4869; 5160; 5162; 5597; 5714; 5757; 5931; 6051; 6241; 6652; 6732; 6760; 6888; 55793; 7163; 7323; 7357; 7531; 7555; 8428; 8883; 9070; 9446; 9493; 9521; 9528; 9536; 9559; 9589; 9802; 9958; 10200; 10241; 10286; 10434; 10714; 10927; 10935; 10971; 11345; 79023; 7884; 8031; 26292; 51092; 84678; 79727; 22919; 54502; 54834; 22826; 55839; 23582; 57504; 58528; 29895; 64786; 359787	UGCG; YWHAQ; PSMD8; TALDO1; LRPAP1; LYPLA1; PRDX3; TBC1D15; MYO1C; UBE2D3; SIDT2; CNBP; RNPEP; SLBP; RRM2; CLTC; NUP37; DAB2; BCAS2; ARHGAP1; EIF5A; AP2M1; RAB8A; GDAP2; NCOA4; CALM1; TPD52; SRPK1; CALCOCO2; ASH2L; MPHOSPH6; HSP90AB1; POLD3; STK24; MAPK6; TMEM59; DPPA3; NAE1; PDHB; DDB1; SPIN1; MYCBP; YWHAE; CENPN; WTAP; PDHA1; ANXA7; JARID2; MYLPF; DAZAP2; SLC25A5; LIN28A; SORD; SS18; CFL2; USP15; DNAJC8; PTGES; NPM1; PSMC2; FAM63A; RBM47; CCNB1; GSTO1; VPS26A; PTMA; ACTN4; MAPRE1; GABARAPL2; RBBP7; RRAGD; KIF23; KDM2B; HSP90AA1; MTA3; EEF1E1; CCNDBP1	11823	11780
3.06207189965e-07	1.74975537123e-06	GO:0043233	c	2	organelle lumen	81; 292; 891; 1073; 5701; 1601; 1642; 3320; 3326; 3720; 4043; 4218; 4641; 801; 4869; 5160; 5162; 5714; 5757; 5931; 6241; 6732; 55793; 7323; 8428; 9070; 9493; 9589; 10200; 10286; 10714; 10927; 10935; 79023; 7884; 84678; 79727; 22826; 55839; 23582; 57504	SLBP; PSMD8; ASH2L; LRPAP1; PRDX3; MYO1C; UBE2D3; RRM2; DAB2; BCAS2; RAB8A; CALM1; CCNDBP1; NPM1; MPHOSPH6; HSP90AB1; STK24; LIN28A; NUP37; PSMC2; DDB1; SPIN1; MTA3; CENPN; WTAP; PDHA1; JARID2; POLD3; SLC25A5; CFL2; SRPK1; PDHB; FAM63A; CCNB1; KDM2B; DNAJC8; PTMA; ACTN4; RBBP7; KIF23; HSP90AA1	4140	4127
3.4686333184e-07	3.2605153193e-05	GO:0022402	b	3	cell cycle process	891; 1213; 5701; 1642; 1781; 3320; 4218; 801; 4869; 5714; 6241; 7531; 7884; 8883; 9493; 10714; 79023; 22919; 55795; 55839; 57504	CENPN; CCNB1; RAB8A; PSMD8; CALM1; PCID2; MAPRE1; DYNC1I2; POLD3; KIF23; SLBP; MTA3; RRM2; CLTC; NAE1; NUP37; HSP90AA1; PSMC2; DDB1; NPM1; YWHAE	1279	1277
3.92665883636e-07	5.63475543018e-05	GO:1903047	b	4	mitotic cell cycle process	891; 1213; 1642; 1781; 3320; 4218; 5701; 5714; 6241; 7531; 8883; 9493; 79023; 22919; 55795; 55839; 57504	CENPN; CCNB1; RAB8A; PSMD8; PCID2; DYNC1I2; KIF23; MTA3; RRM2; CLTC; NAE1; NUP37; HSP90AA1; PSMC2; DDB1; MAPRE1; YWHAE	852	851
6.52513557086e-07	5.03367601181e-06	GO:0070013	c	3	intracellular organelle lumen	292; 891; 1073; 5701; 1601; 1642; 3320; 3326; 3720; 4043; 4218; 4641; 801; 4869; 5160; 5162; 5714; 5757; 5931; 6241; 6732; 55793; 7323; 7884; 8428; 9070; 9493; 9589; 10200; 10286; 10714; 10927; 10935; 79023; 84678; 79727; 22826; 55839; 23582; 57504	SLBP; PSMD8; ASH2L; LRPAP1; PRDX3; MYO1C; UBE2D3; RRM2; DAB2; BCAS2; RAB8A; CALM1; CCNDBP1; NPM1; MPHOSPH6; HSP90AB1; STK24; LIN28A; NUP37; PSMC2; DDB1; SPIN1; MTA3; CENPN; WTAP; PDHA1; JARID2; POLD3; SLC25A5; CFL2; SRPK1; PDHB; FAM63A; CCNB1; KDM2B; DNAJC8; PTMA; RBBP7; KIF23; HSP90AA1	4084	4071
7.12180228075e-07	1.17509737632e-05	GO:0031981	c	4	nuclear lumen	891; 1073; 1601; 1642; 3320; 3326; 3720; 4218; 4641; 801; 5162; 5701; 5714; 5757; 5931; 6241; 6732; 55793; 7323; 7884; 8428; 9070; 9493; 9589; 10200; 10286; 10714; 10927; 79023; 4869; 84678; 79727; 22826; 55839; 23582; 57504	SLBP; PSMD8; ASH2L; MYO1C; UBE2D3; RRM2; DAB2; BCAS2; RAB8A; CALM1; CCNDBP1; NPM1; MPHOSPH6; HSP90AB1; STK24; NUP37; PDHB; DDB1; SPIN1; MTA3; CENPN; WTAP; JARID2; POLD3; LIN28A; CFL2; SRPK1; PSMC2; FAM63A; CCNB1; KDM2B; DNAJC8; PTMA; RBBP7; KIF23; HSP90AA1	3444	3432
8.14200382842e-07	3.0939614548e-05	GO:0003723	m	4	RNA binding	81; 292; 310; 1213; 1974; 1984; 3320; 3326; 5931; 6732; 7531; 7555; 7884; 9521; 9908; 10200; 10605; 11072; 4869; 84678; 79727; 22919; 54502	SLBP; CNBP; CLTC; EIF5A; SRPK1; MPHOSPH6; HSP90AB1; KDM2B; MAPRE1; YWHAE; ANXA7; LIN28A; SLC25A5; DUSP14; NPM1; ACTN4; RBM47; RBBP7; PAIP1; G3BP2; HSP90AA1; EEF1E1; EIF4A2	1597	1590
8.4208714185e-07	8.05596699037e-05	GO:0032880	b	4	regulation of protein localization	292; 891; 1173; 1213; 1601; 3326; 4218; 4641; 5714; 7323; 7357; 7531; 9528; 9908; 10434; 10971; 51092	HSP90AB1; CCNB1; RAB8A; PSMD8; UGCG; LYPLA1; G3BP2; MYO1C; UBE2D3; SLC25A5; SIDT2; AP2M1; YWHAQ; CLTC; TMEM59; DAB2; YWHAE	900	899
1.12164406114e-06	2.69194574674e-05	GO:0005515	m	2	protein binding	81; 292; 310; 392; 891; 1073; 1173; 1213; 5701; 1601; 1642; 1781; 1974; 1984; 3320; 3326; 4043; 4218; 4641; 801; 4869; 5162; 5597; 5757; 5931; 6241; 6652; 6732; 6760; 55793; 7163; 7323; 7531; 7555; 8428; 8883; 9070; 9446; 9493; 9521; 9528; 9559; 9589; 9802; 9908; 9958; 10200; 10241; 10286; 10605; 10714; 10927; 10935; 10971; 11072; 11345; 79023; 7884; 8031; 26292; 84678; 79727; 22919; 54834; 55795; 23582; 57504; 57530; 58528; 64786; 359787	YWHAQ; CGN; LIN28A; ASH2L; LRPAP1; TBC1D15; MYO1C; UBE2D3; CNBP; CCNDBP1; SLBP; RRM2; CLTC; NUP37; DAB2; BCAS2; ARHGAP1; EIF5A; AP2M1; RAB8A; PAIP1; NCOA4; CALM1; TPD52; SRPK1; CALCOCO2; DYNC1I2; MPHOSPH6; HSP90AB1; POLD3; STK24; MAPK6; TMEM59; DPPA3; NAE1; PDHB; DDB1; SPIN1; MYCBP; YWHAE; RRAGD; WTAP; ANXA7; PRDX3; DAZAP2; SLC25A5; SORD; SS18; CFL2; PCID2; USP15; DUSP14; NPM1; PSMC2; GDAP2; FAM63A; CCNB1; GSTO1; VPS26A; PTMA; ACTN4; MAPRE1; GABARAPL2; RBBP7; KIF23; KDM2B; G3BP2; HSP90AA1; MTA3; EEF1E1; EIF4A2	10524	10492
1.91033680777e-06	0.00016872030788	GO:0044772	b	5	mitotic cell cycle phase transition	891; 1642; 1781; 3320; 4218; 5701; 5714; 6241; 22919; 7531; 8883; 57504	MTA3; CCNB1; RAB8A; PSMD8; DYNC1I2; RRM2; NAE1; HSP90AA1; PSMC2; DDB1; MAPRE1; YWHAE	468	467
2.42380866889e-06	0.0001438871903	GO:0048523	b	4	negative regulation of cellular process	81; 292; 891; 1173; 1213; 1601; 1642; 1974; 3326; 3720; 4043; 801; 5701; 5714; 5931; 6732; 6760; 7323; 7531; 8428; 8883; 9446; 9521; 9528; 9536; 9908; 9958; 10434; 10935; 10971; 11072; 11345; 4869; 84678; 79727; 22919; 55795; 57504; 359787	PCID2; PSMD8; LRPAP1; LYPLA1; JARID2; UBE2D3; DPPA3; CLTC; DAB2; AP2M1; CALM1; NPM1; YWHAQ; HSP90AB1; STK24; TMEM59; NAE1; PSMC2; DDB1; MAPRE1; YWHAE; PRDX3; SLC25A5; SS18; LIN28A; USP15; DUSP14; PTGES; SRPK1; CCNB1; GSTO1; ACTN4; GABARAPL2; RBBP7; KDM2B; G3BP2; MTA3; EEF1E1; EIF4A2	4117	4104
2.5344874e-06	0.0001438871903	GO:0060341	b	4	regulation of cellular localization	292; 891; 1173; 1213; 1601; 3326; 4218; 4641; 801; 5714; 7323; 7357; 7531; 9446; 9528; 9908; 10434; 10971; 51092	HSP90AB1; CCNB1; RAB8A; PSMD8; UGCG; CALM1; LYPLA1; G3BP2; MYO1C; UBE2D3; SLC25A5; SIDT2; AP2M1; GSTO1; CLTC; TMEM59; DAB2; YWHAQ; YWHAE	1206	1202
