p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.68732375442e-05	0.0214273657179	GO:0032880	b	4	regulation of protein localization	999; 3091; 5495; 23607; 5962; 6566; 9789; 10945; 11014; 54602; 55741; 23077; 27077; 64114	PPM1B; SPCS2; NDFIP2; SLC16A1; TMBIM1; RDX; HIF1A; CD2AP; KDELR2; EDEM2; MYCBP2; CDH1; KDELR1; B9D1	900	899
0.000122126705416	0.00158764717041	GO:0031988	c	3	membrane-bounded vesicle	334; 381; 669; 811; 999; 132243; 1854; 2195; 2317; 2803; 3915; 4259; 5034; 23607; 5962; 6520; 6566; 7184; 7345; 8898; 9375; 9601; 10447; 10945; 11014; 51084; 79038; 51768; 54737; 57228; 123720; 64114	TM7SF3; BPGM; FAM3C; HSP90B1; MGST3; APLP2; MPHOSPH8; SMAGP; DUT; ARF5; GOLGA4; WHAMM; TM9SF2; CDH1; MTMR2; ZFYVE21; CRYL1; P4HB; PDIA4; RDX; LAMC1; UCHL1; TMBIM1; H1FOO; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; KDELR2; FLNB; KDELR1	3514	3501
0.00014086456231	0.0271868605258	GO:0033365	b	5	protein localization to organelle	701; 811; 999; 2803; 5495; 23607; 5962; 9789; 10628; 10945; 11014; 144165; 26521	PRICKLE1; PPM1B; SPCS2; BUB1B; KDELR2; CALR; RDX; CD2AP; TXNIP; GOLGA4; CDH1; KDELR1; TIMM8B	817	816
0.000179879616143	0.00168667163113	GO:0065010	c	3	extracellular membrane-bounded organelle	334; 381; 669; 811; 999; 132243; 1854; 2195; 2317; 2803; 3915; 4259; 5034; 23607; 5962; 6520; 6566; 7184; 7345; 8898; 9375; 10447; 11014; 51084; 51768; 54737; 64114	TM7SF3; BPGM; FAM3C; HSP90B1; MGST3; APLP2; MPHOSPH8; DUT; ARF5; GOLGA4; TM9SF2; CDH1; MTMR2; CRYL1; P4HB; RDX; LAMC1; UCHL1; TMBIM1; H1FOO; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; KDELR2; FLNB	2779	2768
0.000179879616143	0.00422717097935	GO:0070062	c	4	extracellular exosome	334; 381; 669; 811; 999; 132243; 1854; 2195; 2317; 2803; 3915; 4259; 5034; 23607; 5962; 6520; 6566; 7184; 7345; 8898; 9375; 10447; 11014; 51084; 51768; 54737; 64114	TM7SF3; BPGM; FAM3C; HSP90B1; MGST3; APLP2; MPHOSPH8; DUT; ARF5; GOLGA4; TM9SF2; CDH1; MTMR2; CRYL1; P4HB; RDX; LAMC1; UCHL1; TMBIM1; H1FOO; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; KDELR2; FLNB	2779	2768
0.000194615957438	0.00171262042545	GO:0043230	c	2	extracellular organelle	334; 381; 669; 811; 999; 132243; 1854; 2195; 2317; 2803; 3915; 4259; 5034; 23607; 5962; 6520; 6566; 7184; 7345; 8898; 9375; 10447; 11014; 51084; 51768; 54737; 64114	TM7SF3; BPGM; FAM3C; HSP90B1; MGST3; APLP2; MPHOSPH8; DUT; ARF5; GOLGA4; TM9SF2; CDH1; MTMR2; CRYL1; P4HB; RDX; LAMC1; UCHL1; TMBIM1; H1FOO; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; KDELR2; FLNB	2792	2781
0.000194615957438	0.00168667163113	GO:1903561	c	3	extracellular vesicle	334; 381; 669; 811; 999; 132243; 1854; 2195; 2317; 2803; 3915; 4259; 5034; 23607; 5962; 6520; 6566; 7184; 7345; 8898; 9375; 10447; 11014; 51084; 51768; 54737; 64114	TM7SF3; BPGM; FAM3C; HSP90B1; MGST3; APLP2; MPHOSPH8; DUT; ARF5; GOLGA4; TM9SF2; CDH1; MTMR2; CRYL1; P4HB; RDX; LAMC1; UCHL1; TMBIM1; H1FOO; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; KDELR2; FLNB	2792	2781
0.000227601469145	0.00569003672863	GO:0046923	m	5	ER retention sequence binding	10945; 11014	KDELR2; KDELR1	5	5
0.000257016391458	0.0214273657179	GO:0034613	b	4	cellular protein localization	701; 811; 999; 2317; 2803; 5495; 23607; 5962; 7184; 9789; 10628; 10945; 11014; 144165; 55741; 23204; 26521; 64114	PRICKLE1; PPM1B; SPCS2; BUB1B; KDELR2; CALR; RDX; HSP90B1; CD2AP; TXNIP; GOLGA4; ARL6IP1; CDH1; EDEM2; FLNB; KDELR1; TMBIM1; TIMM8B	1505	1503
0.000274312326405	0.0131110251399	GO:0070727	b	3	cellular macromolecule localization	701; 811; 999; 2317; 2803; 5495; 23607; 5962; 7184; 9789; 10628; 10945; 11014; 144165; 55741; 23204; 26521; 64114	PRICKLE1; PPM1B; SPCS2; BUB1B; KDELR2; CALR; RDX; HSP90B1; CD2AP; TXNIP; GOLGA4; ARL6IP1; CDH1; EDEM2; FLNB; KDELR1; TMBIM1; TIMM8B	1513	1511
0.00027536090477	0.0131110251399	GO:0045184	b	3	establishment of protein localization	381; 811; 999; 2803; 3091; 3895; 5495; 5962; 6566; 7184; 9601; 9789; 10628; 10945; 11014; 144165; 54602; 55741; 23204; 26521; 64114	PRICKLE1; KDELR2; KDELR1; ARL6IP1; PPM1B; KTN1; NDFIP2; SLC16A1; HSP90B1; CALR; PDIA4; RDX; HIF1A; TXNIP; GOLGA4; ARF5; CDH1; EDEM2; SPCS2; TMBIM1; TIMM8B	1935	1932
0.000314036530298	0.0131110251399	GO:1901575	b	3	organic substance catabolic process	669; 701; 1854; 3091; 3978; 4849; 23607; 5962; 7184; 7345; 8898; 9611; 144165; 83440; 84669; 85456; 55741; 23077; 29128; 29978	PRICKLE1; BPGM; BUB1B; UBQLN2; HSP90B1; RDX; HIF1A; CD2AP; EDEM2; UCHL1; LIG1; ADPGK; CNOT3; TNKS1BP1; USP32; UHRF1; DUT; MTMR2; NCOR1; MYCBP2	1812	1807
0.000332582006319	0.00521045143233	GO:0005788	c	4	endoplasmic reticulum lumen	811; 5034; 5955; 7184; 9601; 55741	RCN2; CALR; PDIA4; HSP90B1; EDEM2; P4HB	193	192
0.000339320553373	0.00252066696791	GO:0044444	c	3	cytoplasmic part	381; 669; 701; 811; 999; 1854; 2195; 2317; 2803; 3091; 3895; 3978; 4259; 4849; 5034; 5495; 23607; 5955; 5962; 6520; 6566; 7184; 7345; 8036; 8760; 8898; 9375; 9601; 9789; 10298; 10447; 10628; 10644; 10945; 11014; 51084; 144165; 79038; 441161; 83440; 84669; 85456; 54602; 55466; 55741; 23204; 57228; 123720; 26521; 92140; 27077; 60481; 29978; 64114	KTN1; BUB1B; FAM3C; HSP90B1; MGST3; ADPGK; TXNIP; MTDH; OOEP; B9D1; TIMM8B; PRICKLE1; PPM1B; BPGM; UBQLN2; UCHL1; SHOC2; ARF5; NDFIP2; GOLGA4; LIG1; TM9SF2; CNOT3; MTMR2; WHAMM; RCN2; SPCS2; CRYL1; KDELR2; P4HB; PDIA4; RDX; ARL6IP1; CDH1; TNKS1BP1; HIF1A; USP32; IGF2BP2; DUT; TMBIM1; SMAGP; ZFYVE21; DNAJA4; SLC3A2; CALR; CD2AP; SLC16A1; FAT1; ELOVL5; PAK4; EDEM2; FLNB; KDELR1; CDS2	7800	7782
0.000343497607349	0.0331475191092	GO:0006096	b	5	glycolytic process	669; 3091; 9611; 83440	NCOR1; ADPGK; HIF1A; BPGM	69	69
0.000362982970502	0.0214273657179	GO:0006757	b	4	ATP generation from ADP	669; 3091; 9611; 83440	NCOR1; ADPGK; HIF1A; BPGM	70	70
0.000378546008855	0.0214273657179	GO:0009057	b	4	macromolecule catabolic process	701; 3978; 4849; 23607; 5962; 7184; 7345; 8898; 144165; 84669; 85456; 55741; 23077; 29128; 29978	PRICKLE1; UHRF1; BUB1B; UBQLN2; RDX; HSP90B1; CD2AP; TNKS1BP1; LIG1; CNOT3; EDEM2; USP32; UCHL1; MTMR2; MYCBP2	1157	1152
0.000393549084581	0.00288602662026	GO:0005789	c	2	endoplasmic reticulum membrane	811; 3895; 4259; 7184; 7345; 8760; 9789; 10945; 11014; 55741; 23204; 92140; 60481	MTDH; SPCS2; KTN1; CDS2; HSP90B1; MGST3; ELOVL5; EDEM2; ARL6IP1; KDELR2; KDELR1; UCHL1; CALR	909	907
0.000445912704412	0.0214273657179	GO:0044265	b	4	cellular macromolecule catabolic process	701; 3978; 4849; 23607; 5962; 7184; 7345; 144165; 84669; 85456; 55741; 29128; 29978	PRICKLE1; BUB1B; UBQLN2; RDX; HSP90B1; CD2AP; TNKS1BP1; LIG1; CNOT3; EDEM2; USP32; UCHL1; UHRF1	924	919
0.000463999260413	0.00545199130985	GO:0005783	c	4	endoplasmic reticulum	811; 3895; 4259; 5034; 5955; 7184; 7345; 8760; 9601; 9789; 10945; 11014; 83440; 54602; 55741; 23204; 92140; 60481	CDS2; KDELR1; MTDH; RCN2; KTN1; NDFIP2; CALR; PDIA4; HSP90B1; MGST3; ELOVL5; EDEM2; ARL6IP1; ADPGK; KDELR2; SPCS2; UCHL1; P4HB	1582	1578
0.000479117811965	0.00301159767521	GO:0042175	c	2	nuclear outer membrane-endoplasmic reticulum membrane network	811; 3895; 4259; 7184; 7345; 8760; 9789; 10945; 11014; 55741; 23204; 92140; 60481	MTDH; SPCS2; KTN1; CDS2; HSP90B1; MGST3; ELOVL5; EDEM2; ARL6IP1; KDELR2; KDELR1; UCHL1; CALR	928	926
0.000500249783297	0.0214273657179	GO:0009894	b	4	regulation of catabolic process	669; 701; 3091; 5962; 8898; 9611; 144165; 84669; 55741; 23077; 92140; 29978	PRICKLE1; BPGM; BUB1B; UBQLN2; RDX; HIF1A; EDEM2; MYCBP2; USP32; MTDH; MTMR2; NCOR1	811	810
0.000633884599803	0.00595851523815	GO:0005720	c	4	nuclear heterochromatin	85456; 54737; 29128	MPHOSPH8; TNKS1BP1; UHRF1	35	35
0.000864290183549	0.0285256356327	GO:0006306	b	4	DNA methylation	132243; 200424; 54737; 29128	MPHOSPH8; H1FOO; TET3; UHRF1	88	88
0.000887957529423	0.0285256356327	GO:0015031	b	4	protein transport	381; 811; 999; 2803; 3091; 3895; 5495; 6566; 7184; 9601; 9789; 10628; 10945; 11014; 144165; 54602; 55741; 23204; 26521	PRICKLE1; KDELR2; KDELR1; ARL6IP1; PPM1B; KTN1; NDFIP2; SLC16A1; HSP90B1; CALR; PDIA4; HIF1A; TXNIP; GOLGA4; ARF5; CDH1; EDEM2; SPCS2; TIMM8B	1815	1812
0.00090035700334	0.0347760026284	GO:0006457	b	5	protein folding	811; 5034; 7184; 9601; 55466; 55741	DNAJA4; CALR; PDIA4; HSP90B1; EDEM2; P4HB	235	232
0.00104939358444	0.0347760026284	GO:0044257	b	5	cellular protein catabolic process	701; 23607; 5962; 7184; 7345; 144165; 84669; 55741; 29128; 29978	PRICKLE1; BUB1B; UBQLN2; RDX; HSP90B1; CD2AP; EDEM2; USP32; UCHL1; UHRF1	647	643
0.00107341090573	0.0347760026284	GO:0010498	b	5	proteasomal protein catabolic process	701; 23607; 7184; 7345; 144165; 84669; 55741; 29978	PRICKLE1; BUB1B; UBQLN2; HSP90B1; CD2AP; EDEM2; USP32; UCHL1	429	428
0.00116244058837	0.0347760026284	GO:0043470	b	5	regulation of carbohydrate catabolic process	669; 3091; 9611	NCOR1; HIF1A; BPGM	43	43
0.00122843672867	0.00798483873633	GO:0034663	c	3	endoplasmic reticulum chaperone complex	5034; 7184	P4HB; HSP90B1	11	11
0.00124133456339	0.0260680258311	GO:0005515	m	2	protein binding	334; 381; 701; 811; 999; 132243; 1854; 2195; 2317; 2803; 3091; 3655; 55773; 200424; 3895; 4259; 4849; 5034; 5451; 5495; 23607; 5955; 5962; 6520; 6566; 7184; 7345; 7920; 8036; 8848; 8898; 8987; 9601; 9611; 9728; 10298; 10447; 10507; 10628; 10644; 51084; 51108; 144165; 79038; 4814; 79366; 84669; 85456; 54602; 54737; 151195; 55353; 55466; 23077; 23204; 57228; 90390; 123720; 92140; 60481; 29128; 29978; 64062; 64114; 55633	HMGN5; KTN1; BUB1B; FAM3C; TBC1D22B; ITGA6; MGST3; SECISBP2L; STBD1; TXNIP; APLP2; MTDH; SEMA4D; NCOR1; PRICKLE1; PPM1B; NDFIP2; UBQLN2; UCHL1; LAPTM4B; SHOC2; ARF5; TBC1D23; CRYL1; GOLGA4; MYCBP2; MED30; CNOT3; TET3; WHAMM; ABHD16A; ZFYVE21; RCN2; MPHOSPH8; TSC22D1; NINJ1; P4HB; PDIA4; RDX; ARL6IP1; CDH1; CCNYL1; TNKS1BP1; HIF1A; USP32; IGF2BP2; DUT; UHRF1; TMBIM1; SMAGP; METTL9; H1FOO; DNAJA4; SLC3A2; CALR; HSP90B1; CD2AP; RBM26; SLC16A1; FAT1; ELOVL5; PAK4; FLNB; MTMR2; POU2F1	10524	10492
0.00124317118534	0.0485332478288	GO:0031491	m	4	nucleosome binding	132243; 79366; 29128	H1FOO; HMGN5; UHRF1	44	44
0.00128253592462	0.0332902838269	GO:0030163	b	4	protein catabolic process	701; 23607; 5962; 7184; 7345; 144165; 84669; 55741; 23077; 29128; 29978	PRICKLE1; BUB1B; UBQLN2; RDX; HSP90B1; CD2AP; EDEM2; MYCBP2; USP32; UCHL1; UHRF1	783	779
0.00129534178315	0.0332902838269	GO:0034976	b	4	response to endoplasmic reticulum stress	811; 5034; 7184; 9601; 55741; 29978	UBQLN2; CALR; PDIA4; HSP90B1; EDEM2; P4HB	251	249
0.00131024734611	0.0367992604593	GO:0044248	b	3	cellular catabolic process	669; 701; 1854; 3091; 3978; 4849; 23607; 5962; 7184; 7345; 8898; 9611; 144165; 84669; 85456; 55741; 92140; 29128; 29978	UHRF1; PRICKLE1; BPGM; BUB1B; UBQLN2; HSP90B1; RDX; HIF1A; CD2AP; EDEM2; UCHL1; LIG1; CNOT3; TNKS1BP1; USP32; MTDH; DUT; MTMR2; NCOR1	1877	1872
0.0013221291183	0.0367992604593	GO:0034330	b	3	cell junction organization	999; 3655; 3915; 5962; 123720; 92140	MTDH; RDX; ITGA6; WHAMM; CDH1; LAMC1	250	250
0.00145189382499	0.0181486728124	GO:0044822	m	5	poly(A) RNA binding	811; 1854; 2317; 3895; 5034; 5962; 6520; 9601; 9728; 10644; 79366; 149986; 92140; 64062	HMGN5; MTDH; KTN1; SLC3A2; LSM14B; P4HB; PDIA4; RDX; RBM26; SECISBP2L; FLNB; IGF2BP2; DUT; CALR	1181	1177
0.00148476667909	0.0347760026284	GO:0006886	b	5	intracellular protein transport	811; 999; 2803; 5495; 7184; 9789; 10628; 10945; 11014; 144165; 55741; 23204; 26521	PRICKLE1; PPM1B; SPCS2; KDELR2; CALR; HSP90B1; TXNIP; GOLGA4; ARL6IP1; CDH1; EDEM2; KDELR1; TIMM8B	1048	1047
0.00155132148646	0.0119239902728	GO:0048770	c	5	pigment granule	5034; 6520; 7184; 9601	SLC3A2; P4HB; PDIA4; HSP90B1	103	103
0.00163830831987	0.0347760026284	GO:0043632	b	5	modification-dependent macromolecule catabolic process	701; 23607; 7184; 7345; 144165; 84669; 55741; 29128; 29978	PRICKLE1; BUB1B; UBQLN2; HSP90B1; CD2AP; EDEM2; USP32; UCHL1; UHRF1	571	567
0.00178450178652	0.0347760026284	GO:0009132	b	5	nucleoside diphosphate metabolic process	669; 3091; 9611; 83440	NCOR1; ADPGK; HIF1A; BPGM	107	107
0.00180186542116	0.0347760026284	GO:0051193	b	5	regulation of cofactor metabolic process	669; 3091; 9611	NCOR1; HIF1A; BPGM	50	50
0.00187564543812	0.0516743730002	GO:0009056	b	2	catabolic process	669; 701; 1854; 3091; 3978; 4849; 23607; 5962; 7184; 7345; 8898; 9611; 144165; 83440; 84669; 85456; 55741; 23077; 92140; 29128; 29978	UHRF1; PRICKLE1; BPGM; BUB1B; UBQLN2; HSP90B1; RDX; HIF1A; CD2AP; EDEM2; UCHL1; LIG1; ADPGK; CNOT3; TNKS1BP1; USP32; MTDH; DUT; MTMR2; NCOR1; MYCBP2	2242	2237
0.00196699474483	0.0767127950483	GO:0050839	m	3	cell adhesion molecule binding	811; 999; 3655; 23607; 57228	CDH1; CALR; SMAGP; ITGA6; CD2AP	184	184
0.00200143638652	0.0467608319397	GO:0046907	b	4	intracellular transport	811; 999; 2803; 3091; 5495; 5962; 7184; 7345; 8898; 9789; 10628; 10945; 11014; 144165; 55741; 23204; 123720; 26521	PRICKLE1; ARL6IP1; PPM1B; SPCS2; KDELR2; CALR; TIMM8B; RDX; HIF1A; TXNIP; GOLGA4; HSP90B1; CDH1; EDEM2; KDELR1; UCHL1; MTMR2; WHAMM	1795	1791
0.00207855067543	0.0349626095466	GO:0031329	b	5	regulation of cellular catabolic process	669; 701; 3091; 5962; 8898; 9611; 144165; 84669; 92140; 29978	PRICKLE1; BPGM; BUB1B; UBQLN2; RDX; HIF1A; USP32; MTDH; MTMR2; NCOR1	706	705
0.00208622140309	0.0497712820451	GO:0048519	b	3	negative regulation of biological process	334; 701; 811; 999; 132243; 3091; 3655; 4849; 5451; 5495; 23607; 5962; 7184; 7345; 8848; 8898; 9611; 10507; 10628; 10644; 10945; 11014; 144165; 79366; 54602; 54737; 55466; 23077; 90390; 92140; 29128; 29978; 64062; 64114	HMGN5; BUB1B; HSP90B1; TXNIP; APLP2; MTDH; SEMA4D; NCOR1; PRICKLE1; PPM1B; UBQLN2; ITGA6; NDFIP2; MYCBP2; CNOT3; MTMR2; MPHOSPH8; TSC22D1; MED30; RDX; CDH1; HIF1A; IGF2BP2; UCHL1; UHRF1; TMBIM1; H1FOO; DNAJA4; CALR; CD2AP; RBM26; KDELR2; KDELR1; POU2F1	4459	4445
0.00217384100808	0.0349626095466	GO:0016482	b	5	cytoplasmic transport	811; 999; 2803; 5495; 5962; 7184; 8898; 9789; 10628; 144165; 55741; 123720; 26521	PRICKLE1; PPM1B; SPCS2; CALR; RDX; HSP90B1; TXNIP; GOLGA4; WHAMM; CDH1; EDEM2; MTMR2; TIMM8B	1094	1093
0.0023159678058	0.0133811473224	GO:0030014	c	3	CCR4-NOT complex	4849; 85456	CNOT3; TNKS1BP1	15	15
0.00270909112236	0.0350767221932	GO:0019362	b	5	pyridine nucleotide metabolic process	669; 3091; 9611; 83440	NCOR1; ADPGK; HIF1A; BPGM	120	120
0.00283573228965	0.0350767221932	GO:0051603	b	5	proteolysis involved in cellular protein catabolic process	701; 23607; 7184; 7345; 144165; 84669; 55741; 29128; 29978	PRICKLE1; BUB1B; UBQLN2; HSP90B1; CD2AP; EDEM2; USP32; UCHL1; UHRF1	619	615
0.0028756650147	0.0350767221932	GO:0006304	b	5	DNA modification	132243; 200424; 54737; 29128	MPHOSPH8; H1FOO; TET3; UHRF1	122	122
0.00292897785649	0.0229436598759	GO:0048471	c	4	perinuclear region of cytoplasm	381; 701; 811; 999; 2195; 23607; 7184; 54602; 92140	BUB1B; CALR; ARF5; CD2AP; NDFIP2; FAT1; HSP90B1; CDH1; MTDH	619	618
0.0029809975682	0.0119239902728	GO:0071682	c	5	endocytic vesicle lumen	811; 7184	CALR; HSP90B1	17	17
0.00304912378477	0.0350767221932	GO:0090002	b	5	establishment of protein localization to plasma membrane	999; 2803; 5962; 64114	CDH1; GOLGA4; RDX; TMBIM1	124	124
0.00308965946779	0.0350767221932	GO:0051246	b	5	regulation of protein metabolic process	334; 701; 811; 4849; 5962; 7184; 7345; 9064; 9611; 10298; 10507; 10644; 144165; 149986; 84669; 54602; 151195; 55741; 23077; 29128; 29978; 64062	BUB1B; LSM14B; HSP90B1; APLP2; SEMA4D; NCOR1; PRICKLE1; UBQLN2; MAP3K6; NDFIP2; MYCBP2; CNOT3; RDX; CCNYL1; EDEM2; USP32; IGF2BP2; UCHL1; UHRF1; CALR; RBM26; PAK4	2498	2490
0.00312537307576	0.0516743730002	GO:0016043	b	2	cellular component organization	334; 701; 811; 999; 132243; 2195; 2317; 2803; 3091; 3655; 200424; 3915; 3978; 5034; 23607; 5962; 6566; 7184; 7345; 8898; 9611; 9789; 9937; 10298; 10507; 79366; 441161; 81610; 85456; 54930; 55466; 23077; 23204; 123720; 26521; 92140; 27077; 29128; 29978; 64114; 55633	HMGN5; SPCS2; BUB1B; TIMM8B; HSP90B1; APLP2; MTDH; SEMA4D; OOEP; NCOR1; DCLRE1A; UBQLN2; HAUS4; ITGA6; GOLGA4; LIG1; CDH1; FAM83D; MTMR2; MYCBP2; P4HB; TET3; RDX; ARL6IP1; TNKS1BP1; HIF1A; LAMC1; UCHL1; UHRF1; TMBIM1; H1FOO; DNAJA4; SLC16A1; CALR; B9D1; CD2AP; TBC1D22B; FAT1; PAK4; WHAMM; FLNB	5857	5846
0.0033623060059	0.0669535891555	GO:1902582	b	4	single-organism intracellular transport	811; 999; 2803; 3091; 5495; 5962; 7184; 7345; 8898; 9789; 10628; 144165; 55741; 23204; 123720; 26521	PRICKLE1; ARL6IP1; PPM1B; SPCS2; CALR; RDX; HIF1A; TXNIP; GOLGA4; HSP90B1; CDH1; EDEM2; TIMM8B; UCHL1; MTMR2; WHAMM	1581	1578
0.00341724512472	0.0669535891555	GO:0072524	b	4	pyridine-containing compound metabolic process	669; 3091; 9611; 83440	NCOR1; ADPGK; HIF1A; BPGM	128	128
0.0034773939863	0.0176712326434	GO:0031410	c	3	cytoplasmic vesicle	811; 5034; 23607; 6520; 7184; 8898; 9601; 10447; 10945; 79038; 57228; 123720; 29978	ZFYVE21; FAM3C; P4HB; SMAGP; SLC3A2; CALR; PDIA4; HSP90B1; CD2AP; UBQLN2; WHAMM; KDELR1; MTMR2	1156	1154
0.00362297878324	0.0485332478288	GO:0003723	m	4	RNA binding	811; 1854; 2317; 3895; 5034; 5962; 6520; 7184; 9601; 9728; 10644; 79366; 441161; 149986; 92140; 64062	HMGN5; MTDH; KTN1; SLC3A2; LSM14B; P4HB; PDIA4; RDX; HSP90B1; OOEP; RBM26; SECISBP2L; FLNB; IGF2BP2; DUT; CALR	1597	1590
0.00369551513264	0.0516743730002	GO:0051235	b	2	maintenance of location	811; 2317; 7184; 10945; 11014	KDELR2; CALR; KDELR1; FLNB; HSP90B1	213	213
